日期,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-08-11,2010-08-11,2.88,2.94,2.94,2.87,11979,6949893.0,2.41,1.03,0.03,1.4
2010-08-12,2010-08-12,2.9,2.85,2.94,2.8,13888,7986983.0,4.76,-3.06,-0.09,1.63
2010-08-13,2010-08-13,2.84,2.89,2.89,2.81,15217,8702230.0,2.81,1.4,0.04,1.78
2010-08-16,2010-08-16,2.89,2.95,2.95,2.89,18924,11038753.0,2.08,2.08,0.06,2.22
2010-08-17,2010-08-17,2.96,2.97,2.98,2.92,16976,10005928.0,2.03,0.68,0.02,1.99
2010-08-18,2010-08-18,2.96,2.98,3.01,2.95,16878,10048729.0,2.02,0.34,0.01,1.98
2010-08-19,2010-08-19,2.98,2.97,3.04,2.95,21835,13068321.0,3.02,-0.34,-0.01,2.56
2010-08-20,2010-08-20,2.96,2.86,2.98,2.85,23688,13798399.0,4.38,-3.7,-0.11,2.77
2010-08-23,2010-08-23,2.87,3.0,3.0,2.87,32296,19117200.0,4.55,4.9,0.14,3.78
2010-08-24,2010-08-24,3.01,3.01,3.09,2.99,30878,18738236.0,3.33,0.33,0.01,3.62
2010-08-25,2010-08-25,2.98,2.92,3.01,2.92,18993,11233484.0,2.99,-2.99,-0.09,2.22
2010-08-26,2010-08-26,2.9,3.01,3.03,2.9,18254,10897456.0,4.45,3.08,0.09,2.14
2010-08-27,2010-08-27,2.99,3.01,3.04,2.98,11993,7202345.0,1.99,0.0,0.0,1.4
2010-08-30,2010-08-30,3.01,3.05,3.06,3.0,17828,10822341.0,1.99,1.33,0.04,2.09
2010-08-31,2010-08-31,3.05,3.04,3.06,3.01,18131,10969428.0,1.64,-0.33,-0.01,2.12
2010-09-01,2010-09-01,3.04,3.0,3.06,2.95,25606,15263920.0,3.62,-1.32,-0.04,3.0
2010-09-02,2010-09-02,3.02,3.02,3.04,2.98,20448,12359764.0,2.0,0.67,0.02,2.39
2010-09-03,2010-09-03,3.04,3.17,3.17,3.04,47404,29865220.0,4.3,4.97,0.15,5.55
2010-09-06,2010-09-06,3.2,3.2,3.33,3.16,54408,35316912.0,5.36,0.95,0.03,6.37
2010-09-07,2010-09-07,3.2,3.24,3.32,3.17,20222,13160540.0,4.69,1.25,0.04,2.37
2010-09-08,2010-09-08,3.23,3.4,3.4,3.21,35360,23762866.0,5.86,4.94,0.16,4.14
2010-09-09,2010-09-09,3.47,3.57,3.57,3.41,70085,49605120.0,4.71,5.0,0.17,8.21
2010-09-10,2010-09-10,3.55,3.5,3.59,3.39,43789,30257026.0,5.6,-1.96,-0.07,5.13
2010-09-13,2010-09-13,3.51,3.5,3.53,3.44,21552,15054641.0,2.57,0.0,0.0,2.52
2010-09-14,2010-09-14,3.5,3.54,3.63,3.48,22562,16083586.0,4.29,1.14,0.04,2.64
2010-09-15,2010-09-15,3.59,3.38,3.59,3.36,28941,19933068.0,6.5,-4.52,-0.16,3.39
2010-09-16,2010-09-16,3.36,3.37,3.48,3.34,20279,13819711.0,4.14,-0.3,-0.01,2.37
2010-09-17,2010-09-17,3.37,3.31,3.43,3.3,16844,11311738.0,3.86,-1.78,-0.06,1.97
2010-09-20,2010-09-20,3.3,3.2,3.36,3.2,29575,19314534.0,4.83,-3.32,-0.11,3.46
2010-09-21,2010-09-21,3.19,3.13,3.19,3.04,35109,21633418.0,4.69,-2.19,-0.07,4.11
2010-09-27,2010-09-27,3.11,3.24,3.25,3.08,20918,13300619.0,5.43,3.51,0.11,2.45
2010-09-28,2010-09-28,3.23,3.23,3.29,3.18,15022,9746466.0,3.4,-0.31,-0.01,1.76
2010-09-29,2010-09-29,3.23,3.21,3.28,3.2,14426,9337116.0,2.48,-0.62,-0.02,1.69
2010-09-30,2010-09-30,3.18,3.25,3.27,3.16,9060,5849355.5,3.43,1.25,0.04,1.06
2010-10-08,2010-10-08,3.25,3.28,3.33,3.2,27161,17777898.0,4.0,0.92,0.03,3.18
2010-10-11,2010-10-11,3.28,3.28,3.33,3.24,20318,13272009.0,2.74,0.0,0.0,2.38
2010-10-12,2010-10-12,3.26,3.27,3.29,3.24,16335,10672699.0,1.52,-0.3,-0.01,1.91
2010-10-13,2010-10-13,3.26,3.27,3.3,3.11,21140,13753604.0,5.81,0.0,0.0,2.48
2010-10-14,2010-10-14,3.27,3.33,3.44,3.23,33583,22403080.0,6.42,1.83,0.06,3.93
2010-10-15,2010-10-15,3.29,3.4,3.41,3.24,21635,14474921.0,5.11,2.1,0.07,2.53
2010-10-18,2010-10-18,3.4,3.23,3.4,3.23,23381,15236587.0,5.0,-5.0,-0.17,2.74
2010-10-19,2010-10-19,3.2,3.28,3.28,3.14,15503,10017197.0,4.33,1.55,0.05,1.82
2010-10-20,2010-10-20,3.18,3.27,3.34,3.15,15934,10368099.0,5.79,-0.3,-0.01,1.87
2010-10-21,2010-10-21,3.27,3.19,3.27,3.16,11785,7565239.0,3.36,-2.45,-0.08,1.38
2010-10-22,2010-10-22,3.2,3.22,3.26,3.19,14496,9338979.0,2.19,0.94,0.03,1.7
2010-10-25,2010-10-25,3.25,3.29,3.35,3.23,16071,10574141.0,3.73,2.17,0.07,1.88
2010-10-26,2010-10-26,3.28,3.26,3.31,3.21,22665,14696735.0,3.04,-0.91,-0.03,2.65
2010-10-27,2010-10-27,3.31,3.22,3.31,3.21,16344,10581252.0,3.07,-1.23,-0.04,1.91
2010-10-28,2010-10-28,3.24,3.3,3.31,3.22,26671,17463652.0,2.8,2.48,0.08,3.12
2010-10-29,2010-10-29,3.28,3.33,3.39,3.28,26099,17332898.0,3.33,0.91,0.03,3.06
2010-11-01,2010-11-01,3.34,3.34,3.34,3.28,28944,19165392.0,1.8,0.3,0.01,3.39
2010-11-02,2010-11-02,3.35,3.49,3.51,3.32,42567,29149346.0,5.69,4.49,0.15,4.98
2010-11-03,2010-11-03,3.5,3.38,3.53,3.38,23211,15869063.0,4.3,-3.15,-0.11,2.72
2010-11-04,2010-11-04,3.37,3.43,3.44,3.35,14125,9614625.0,2.66,1.48,0.05,1.65
2010-11-05,2010-11-05,3.41,3.43,3.52,3.41,18329,12683818.0,3.21,0.0,0.0,2.15
2010-11-08,2010-11-08,3.46,3.55,3.56,3.45,26212,18386380.0,3.21,3.5,0.12,3.07
2010-11-09,2010-11-09,3.56,3.68,3.7,3.51,37383,26850482.0,5.35,3.66,0.13,4.38
2010-11-10,2010-11-10,3.64,3.61,3.71,3.59,25503,18654226.0,3.26,-1.9,-0.07,2.99
2010-11-11,2010-11-11,3.6,3.56,3.62,3.52,23209,16532888.0,2.77,-1.39,-0.05,2.72
2010-11-12,2010-11-12,3.5,3.38,3.55,3.38,36680,25102838.0,4.78,-5.06,-0.18,4.3
2010-11-15,2010-11-15,3.36,3.36,3.4,3.25,16449,10888385.0,4.44,-0.59,-0.02,1.93
2010-11-16,2010-11-16,3.4,3.46,3.53,3.35,50526,35241468.0,5.36,2.98,0.1,5.92
2010-11-17,2010-11-17,3.4,3.38,3.47,3.37,20288,13865509.0,2.89,-2.31,-0.08,2.38
2010-11-18,2010-11-18,3.36,3.44,3.5,3.35,13766,9481758.0,4.44,1.78,0.06,1.61
2010-11-19,2010-11-19,3.44,3.53,3.57,3.41,15724,11023158.0,4.65,2.62,0.09,1.84
2010-11-22,2010-11-22,3.53,3.5,3.57,3.48,20005,14114448.0,2.55,-0.85,-0.03,2.34
2010-11-23,2010-11-23,3.5,3.42,3.55,3.33,16360,11195757.0,6.29,-2.29,-0.08,1.92
2010-11-24,2010-11-24,3.35,3.4,3.4,3.31,27147,18173060.0,2.63,-0.58,-0.02,3.18
2010-11-25,2010-11-25,3.39,3.38,3.41,3.35,14532,9828368.0,1.76,-0.59,-0.02,1.7
2010-11-26,2010-11-26,3.39,3.38,3.4,3.33,11915,8008504.5,2.07,0.0,0.0,1.4
2010-11-29,2010-11-29,3.38,3.39,3.43,3.34,11497,7793122.5,2.66,0.3,0.01,1.35
2010-11-30,2010-11-30,3.39,3.32,3.42,3.23,24928,16604803.0,5.6,-2.06,-0.07,2.92
2010-12-01,2010-12-01,3.31,3.28,3.33,3.27,9956,6540750.5,1.81,-1.2,-0.04,1.17
2010-12-02,2010-12-02,3.29,3.3,3.33,3.25,7860,5174928.0,2.44,0.61,0.02,0.92
2010-12-03,2010-12-03,3.28,3.32,3.33,3.28,6883,4545242.5,1.52,0.61,0.02,0.81
2010-12-06,2010-12-06,3.35,3.26,3.35,3.24,7797,5114911.0,3.31,-1.81,-0.06,0.91
2010-12-07,2010-12-07,3.23,3.24,3.26,3.14,7294,4669737.5,3.68,-0.61,-0.02,0.85
2010-12-08,2010-12-08,3.21,3.22,3.25,3.2,6469,4172120.0,1.54,-0.62,-0.02,0.76
2010-12-09,2010-12-09,3.19,3.13,3.24,3.13,9630,6120440.5,3.42,-2.8,-0.09,1.13
2010-12-10,2010-12-10,3.13,3.18,3.18,3.1,8729,5503107.5,2.56,1.6,0.05,1.02
2010-12-13,2010-12-13,3.18,3.21,3.22,3.17,12699,8082951.5,1.57,0.94,0.03,1.49
2010-12-14,2010-12-14,3.2,3.23,3.26,3.18,12040,7734103.5,2.49,0.62,0.02,1.41
2010-12-15,2010-12-15,3.22,3.21,3.24,3.2,6355,4089619.5,1.24,-0.62,-0.02,0.74
2010-12-16,2010-12-16,3.21,3.2,3.24,3.2,7031,4523624.0,1.25,-0.31,-0.01,0.82
2010-12-17,2010-12-17,3.19,3.22,3.23,3.18,5155,3302095.75,1.56,0.63,0.02,0.6
2010-12-20,2010-12-20,3.22,3.3,3.34,3.21,20587,13486209.0,4.04,2.48,0.08,2.41
2010-12-21,2010-12-21,3.34,3.35,3.37,3.29,12920,8611141.0,2.42,1.52,0.05,1.51
2010-12-22,2010-12-22,3.34,3.39,3.45,3.34,23439,16009662.0,3.28,1.19,0.04,2.74
2010-12-23,2010-12-23,3.4,3.35,3.42,3.34,11402,7683204.0,2.36,-1.18,-0.04,1.34
2010-12-24,2010-12-24,3.31,3.23,3.34,3.23,10848,7063285.0,3.28,-3.58,-0.12,1.27
2010-12-27,2010-12-27,3.23,3.23,3.33,3.19,11426,7492080.5,4.33,0.0,0.0,1.34
2010-12-28,2010-12-28,3.09,3.07,3.2,3.07,15757,9748580.0,4.02,-4.95,-0.16,1.85
2010-12-29,2010-12-29,3.07,3.18,3.2,3.06,11271,7056492.0,4.56,3.58,0.11,1.32
2010-12-30,2010-12-30,3.23,3.34,3.34,3.23,22501,15007236.0,3.46,5.03,0.16,2.64
2010-12-31,2010-12-31,3.38,3.34,3.45,3.29,29831,20081302.0,4.79,0.0,0.0,3.49
2011-01-04,2011-01-04,3.34,3.36,3.37,3.3,11482,7654114.0,2.1,0.6,0.02,1.34
2011-01-05,2011-01-05,3.35,3.42,3.51,3.31,19648,13459430.0,5.95,1.79,0.06,2.3
2011-01-06,2011-01-06,3.4,3.59,3.59,3.38,56053,39914700.0,6.14,4.97,0.17,6.56
2011-01-07,2011-01-07,3.58,3.66,3.77,3.52,59112,43569564.0,6.96,1.95,0.07,6.92
2011-01-10,2011-01-10,3.67,3.61,3.76,3.53,41212,30313602.0,6.28,-1.37,-0.05,4.83
2011-01-11,2011-01-11,3.61,3.79,3.79,3.5,49091,36504592.0,8.03,4.99,0.18,5.75
2011-01-12,2011-01-12,3.8,3.78,3.9,3.75,28680,22027276.0,3.96,-0.26,-0.01,3.36
2011-01-13,2011-01-13,3.8,3.8,3.91,3.7,26419,20129808.0,5.56,0.53,0.02,3.09
2011-01-14,2011-01-14,3.78,3.84,3.9,3.71,24663,18875724.0,5.0,1.05,0.04,2.89
2011-01-17,2011-01-17,3.83,3.68,3.9,3.65,28526,21341554.0,6.51,-4.17,-0.16,3.34
2011-01-18,2011-01-18,3.83,3.7,3.86,3.66,31748,23955596.0,5.43,0.54,0.02,3.72
2011-01-19,2011-01-19,3.68,3.72,3.78,3.53,14481,10697540.0,6.76,0.54,0.02,1.7
2011-01-20,2011-01-20,3.7,3.65,3.75,3.61,15351,11250556.0,3.76,-1.88,-0.07,1.8
