日期,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-03-01,2010-03-01,2.32,2.33,2.37,2.23,708228,667199232.0,6.03,0.43,0.01,0.73
2010-03-02,2010-03-02,2.34,2.5,2.55,2.34,1315011,1262045952.0,9.01,7.3,0.17,1.36
2010-03-03,2010-03-03,2.51,2.47,2.52,2.39,795359,760263488.0,5.2,-1.2,-0.03,0.82
2010-03-04,2010-03-04,2.46,2.28,2.58,2.25,869293,830988608.0,13.36,-7.69,-0.19,0.9
2010-03-05,2010-03-05,2.27,2.25,2.34,2.19,563467,527428416.0,6.58,-1.32,-0.03,0.58
2010-03-08,2010-03-08,2.25,2.28,2.34,2.19,498955,468666976.0,6.67,1.33,0.03,0.52
2010-03-09,2010-03-09,2.28,2.51,2.59,2.17,1366689,1308030976.0,18.42,10.09,0.23,1.42
2010-03-10,2010-03-10,2.52,2.37,2.53,2.35,694238,662381376.0,7.17,-5.58,-0.14,0.72
2010-03-11,2010-03-11,2.37,2.39,2.45,2.29,483802,458886880.0,6.75,0.84,0.02,0.5
2010-03-12,2010-03-12,2.38,2.25,2.38,2.24,437131,411008992.0,5.86,-5.86,-0.14,0.45
2010-03-15,2010-03-15,2.24,2.13,2.25,2.09,438151,405661952.0,7.11,-5.33,-0.12,0.45
2010-03-16,2010-03-16,2.17,2.16,2.22,2.08,300191,277863872.0,6.57,1.41,0.03,0.31
2010-03-17,2010-03-17,2.23,2.33,2.35,2.15,559410,524754816.0,9.26,7.87,0.17,0.58
2010-03-18,2010-03-18,2.35,2.43,2.56,2.32,1060957,1016613824.0,10.3,4.29,0.1,1.1
2010-03-19,2010-03-19,2.47,2.51,2.59,2.45,732797,706040320.0,5.76,3.29,0.08,0.76
2010-03-22,2010-03-22,2.52,2.41,2.56,2.36,515170,491282432.0,7.97,-3.98,-0.1,0.53
2010-03-24,2010-03-24,2.34,2.29,2.4,2.26,635590,598986368.0,5.81,-4.98,-0.12,0.66
2010-03-25,2010-03-25,2.29,2.13,2.29,2.12,555876,515610432.0,7.42,-6.99,-0.16,0.58
2010-03-26,2010-03-26,2.13,2.19,2.23,2.01,535315,495008320.0,10.33,2.82,0.06,0.55
2010-03-29,2010-03-29,2.22,2.43,2.47,2.21,845597,802337024.0,11.87,10.96,0.24,0.88
2010-03-30,2010-03-30,2.44,2.38,2.47,2.33,627127,594708032.0,5.76,-2.06,-0.05,0.65
2010-03-31,2010-03-31,2.38,2.39,2.52,2.33,623791,594673536.0,7.98,0.42,0.01,0.65
2010-04-01,2010-04-01,2.39,2.62,2.64,2.37,1482280,1427507200.0,11.3,9.62,0.23,1.54
2010-04-02,2010-04-02,2.64,2.66,2.74,2.58,1272928,1242354176.0,6.11,1.53,0.04,1.32
2010-04-06,2010-04-06,2.69,2.49,2.72,2.42,1213232,1169635968.0,11.28,-6.39,-0.17,1.26
2010-04-07,2010-04-07,2.48,2.35,2.51,2.33,929353,882118208.0,7.23,-5.62,-0.14,0.96
2010-04-08,2010-04-08,2.33,2.23,2.34,2.19,1099839,1028070528.0,6.38,-5.11,-0.12,1.14
2010-04-09,2010-04-09,2.22,2.28,2.3,2.2,543642,509461728.0,4.48,2.24,0.05,0.56
2010-04-12,2010-04-12,2.3,2.09,2.33,2.07,1294308,1193387264.0,11.4,-8.33,-0.19,1.34
2010-04-13,2010-04-13,2.09,2.14,2.18,1.99,916064,842593472.0,9.09,2.39,0.05,0.95
2010-04-14,2010-04-14,2.11,2.1,2.12,2.02,795660,729936384.0,4.67,-1.87,-0.04,0.82
2010-04-15,2010-04-15,2.04,2.0,2.06,1.96,1073416,977237696.0,4.76,-4.76,-0.1,1.11
2010-04-16,2010-04-16,1.96,1.93,2.0,1.84,869825,784163008.0,8.0,-3.5,-0.07,0.9
2010-04-19,2010-04-19,1.79,1.19,1.79,1.15,1809169,1549936128.0,33.16,-38.34,-0.74,1.87
2010-04-20,2010-04-20,1.17,0.92,1.17,0.71,1428055,1143675904.0,38.66,-22.69,-0.27,1.48
2010-04-21,2010-04-21,0.89,1.0,1.04,0.85,1091280,880055936.0,20.65,8.7,0.08,1.13
2010-04-22,2010-04-22,0.99,0.79,0.99,0.74,979608,779681216.0,25.0,-21.0,-0.21,1.01
2010-04-23,2010-04-23,0.78,0.82,0.86,0.72,726539,575019136.0,17.72,3.8,0.03,0.75
2010-04-26,2010-04-26,0.84,0.69,0.87,0.68,724533,570036096.0,23.17,-15.85,-0.13,0.75
2010-04-27,2010-04-27,0.69,0.59,0.69,0.49,894433,686154304.0,28.99,-14.49,-0.1,0.93
2010-04-28,2010-04-28,0.54,0.67,0.69,0.51,607455,469321024.0,30.51,13.56,0.08,0.63
2010-04-29,2010-04-29,0.72,0.65,0.76,0.64,596347,466256384.0,17.91,-2.99,-0.02,0.62
2010-04-30,2010-04-30,0.65,0.69,0.73,0.57,508092,394589536.0,24.62,6.15,0.04,0.53
2010-05-04,2010-05-04,0.53,0.34,0.59,0.3,722299,546408512.0,42.03,-50.72,-0.35,0.75
2010-05-05,2010-05-05,0.28,0.38,0.43,0.04,881217,646686016.0,114.71,11.76,0.04,0.91
2010-05-06,2010-05-06,0.34,0.07,0.34,0.07,633971,462853920.0,71.05,-81.58,-0.31,0.66
2010-05-07,2010-05-07,-0.06,0.11,0.19,-0.11,662623,477327456.0,428.57,57.14,0.04,0.69
2010-05-10,2010-05-10,0.11,0.19,0.26,0.11,567044,413750720.0,136.36,72.73,0.08,0.59
2010-05-11,2010-05-11,0.3,0.14,0.34,0.09,658148,481660160.0,131.58,-26.32,-0.05,0.68
2010-05-12,2010-05-12,0.13,0.23,0.29,0.06,641524,470264928.0,164.29,64.29,0.09,0.66
2010-05-13,2010-05-13,0.26,0.26,0.31,0.17,609075,447690944.0,60.87,13.04,0.03,0.63
2010-05-14,2010-05-14,0.23,0.2,0.27,0.16,392477,287204800.0,42.31,-23.08,-0.06,0.41
2010-05-17,2010-05-17,0.14,-0.19,0.15,-0.21,642759,452660544.0,180.0,-195.0,-0.39,0.67
2010-05-18,2010-05-18,-0.13,0.3,0.4,-0.21,1114156,798131008.0,-321.05,257.89,0.49,1.15
2010-05-19,2010-05-19,0.18,0.22,0.34,0.05,709357,512118272.0,96.67,-26.67,-0.08,0.73
2010-05-20,2010-05-20,0.11,0.06,0.25,0.05,489644,351362656.0,90.91,-72.73,-0.16,0.51
2010-05-21,2010-05-21,-0.13,0.35,0.39,-0.14,1282105,931030144.0,883.33,483.33,0.29,1.33
2010-05-24,2010-05-24,0.39,0.66,0.78,0.39,1466436,1127569536.0,111.43,88.57,0.31,1.52
2010-05-25,2010-05-25,0.5,0.36,0.53,0.34,892101,665451456.0,28.79,-45.45,-0.3,0.92
2010-05-26,2010-05-26,0.4,0.4,0.49,0.29,476781,354489056.0,55.56,11.11,0.04,0.49
2010-05-27,2010-05-27,0.32,0.49,0.53,0.21,714221,532206432.0,80.0,22.5,0.09,0.74
2010-05-28,2010-05-28,0.52,0.39,0.57,0.31,472421,353464992.0,53.06,-20.41,-0.1,0.49
2010-05-31,2010-05-31,0.36,0.17,0.45,0.17,514579,377258688.0,71.79,-56.41,-0.22,0.53
2010-06-01,2010-06-01,0.14,0.12,0.21,0.06,387932,277633696.0,88.24,-29.41,-0.05,0.4
2010-06-02,2010-06-02,0.09,0.23,0.25,0.04,364342,262845232.0,175.0,91.67,0.11,0.38
2010-06-03,2010-06-03,0.25,0.15,0.34,0.15,398779,290410784.0,82.61,-34.78,-0.08,0.41
2010-06-04,2010-06-04,0.14,0.24,0.32,0.12,364717,264875120.0,133.33,60.0,0.09,0.38
2010-06-07,2010-06-07,0.11,0.08,0.15,0.06,375255,267886768.0,37.5,-66.67,-0.16,0.39
2010-06-08,2010-06-08,0.08,0.06,0.15,0.02,279454,198752192.0,162.5,-25.0,-0.02,0.29
2010-06-09,2010-06-09,0.11,0.26,0.28,0.02,714128,514765120.0,433.33,333.33,0.2,0.74
2010-06-10,2010-06-10,0.17,0.11,0.22,0.09,573436,411219648.0,50.0,-57.69,-0.15,0.59
2010-06-11,2010-06-11,0.14,0.09,0.16,0.06,384373,274866048.0,90.91,-18.18,-0.02,0.4
2010-06-17,2010-06-17,0.13,0.06,0.15,0.04,409681,291597824.0,122.22,-33.33,-0.03,0.42
2010-06-18,2010-06-18,0.06,0.03,0.19,0.01,551187,393420704.0,300.0,-50.0,-0.03,0.57
2010-06-21,2010-06-21,0.09,0.3,0.35,0.02,995551,724296960.0,1100.0,900.0,0.27,1.03
2010-06-22,2010-06-22,0.24,0.25,0.3,0.22,516799,377215872.0,26.67,-16.67,-0.05,0.54
2010-06-23,2010-06-23,0.22,0.16,0.3,0.11,445035,321705600.0,76.0,-36.0,-0.09,0.46
2010-06-24,2010-06-24,0.14,0.21,0.22,0.1,418555,301443744.0,75.0,31.25,0.05,0.43
2010-06-25,2010-06-25,0.16,0.11,0.17,0.07,334358,239153152.0,47.62,-47.62,-0.1,0.35
2010-06-28,2010-06-28,0.11,0.08,0.14,0.06,264574,188629152.0,72.73,-27.27,-0.03,0.27
2010-06-29,2010-06-29,0.08,-0.19,0.11,-0.21,724127,505411200.0,400.0,-337.5,-0.27,0.75
2010-06-30,2010-06-30,-0.2,-0.26,-0.14,-0.28,459389,313719456.0,-73.68,-36.84,-0.07,0.48
2010-07-01,2010-07-01,-0.26,-0.36,-0.21,-0.39,324282,218555984.0,-69.23,-38.46,-0.1,0.34
2010-07-02,2010-07-02,-0.34,-0.11,-0.06,-0.35,741727,506008160.0,-80.56,69.44,0.25,0.77
2010-07-05,2010-07-05,-0.19,-0.06,0.02,-0.24,574694,398417792.0,-236.36,45.45,0.05,0.6
2010-07-06,2010-07-06,-0.04,0.02,0.12,-0.08,517203,366592128.0,-333.33,133.33,0.08,0.54
2010-07-07,2010-07-07,0.04,0.01,0.08,-0.06,274846,193276064.0,700.0,-50.0,-0.01,0.28
2010-07-08,2010-07-08,0.08,0.03,0.15,0.01,367022,261386448.0,1400.0,200.0,0.02,0.38
2010-07-09,2010-07-09,0.04,0.2,0.29,-0.03,712436,514535104.0,1066.67,566.67,0.17,0.74
2010-07-12,2010-07-12,0.22,0.6,0.7,0.15,1681833,1275973248.0,275.0,200.0,0.4,1.74
2010-07-13,2010-07-13,0.45,0.42,0.49,0.38,791396,591380288.0,18.33,-30.0,-0.18,0.82
2010-07-14,2010-07-14,0.41,0.36,0.59,0.31,766399,572993664.0,66.67,-14.29,-0.06,0.79
2010-07-15,2010-07-15,0.36,0.48,0.72,0.36,1093555,835000832.0,100.0,33.33,0.12,1.13
2010-07-16,2010-07-16,0.41,0.58,0.68,0.34,814532,614070336.0,70.83,20.83,0.1,0.84
2010-07-19,2010-07-19,0.5,0.7,0.81,0.5,1099095,847230208.0,53.45,20.69,0.12,1.14
2010-07-20,2010-07-20,0.72,0.77,0.9,0.69,926668,726646528.0,30.0,10.0,0.07,0.96
2010-07-21,2010-07-21,0.76,0.71,0.77,0.65,694050,537755840.0,15.58,-7.79,-0.06,0.72
2010-07-22,2010-07-22,0.69,0.91,0.98,0.65,916913,728502720.0,46.48,28.17,0.2,0.95
2010-07-23,2010-07-23,0.96,0.96,1.05,0.87,804708,643887744.0,19.78,5.49,0.05,0.83
2010-07-26,2010-07-26,0.96,0.97,1.0,0.85,489609,390373280.0,15.63,1.04,0.01,0.51
2010-07-27,2010-07-27,0.96,1.04,1.19,0.91,781923,635683840.0,28.87,7.22,0.07,0.81
2010-07-28,2010-07-28,1.03,1.27,1.31,0.97,1088050,895491776.0,32.69,22.12,0.23,1.13
2010-07-29,2010-07-29,1.28,1.26,1.34,1.19,672146,559033024.0,11.81,-0.79,-0.01,0.7
2010-07-30,2010-07-30,1.24,1.25,1.28,1.17,457345,377434048.0,8.73,-0.79,-0.01,0.47
2010-08-02,2010-08-02,1.24,1.28,1.32,1.19,581885,483415392.0,10.4,2.4,0.03,0.6
2010-08-03,2010-08-03,1.28,1.21,1.51,1.21,1004249,846276160.0,23.44,-5.47,-0.07,1.04
2010-08-04,2010-08-04,1.18,1.2,1.31,0.96,849729,694994816.0,28.93,-0.83,-0.01,0.88
2010-08-05,2010-08-05,1.17,0.95,1.26,0.86,1342114,1078821888.0,33.33,-20.83,-0.25,1.39
2010-08-06,2010-08-06,0.91,0.96,0.98,0.74,962053,760908032.0,25.26,1.05,0.01,1.0
2010-08-09,2010-08-09,0.9,0.92,1.01,0.83,744097,591086464.0,18.75,-4.17,-0.04,0.77
2010-08-11,2010-08-11,0.7,1.28,1.32,0.66,2121695,1729655552.0,71.74,39.13,0.36,2.2
2010-08-12,2010-08-12,1.16,1.42,1.6,1.14,1897835,1613638912.0,35.94,10.94,0.14,1.97
2010-08-13,2010-08-13,1.41,1.8,1.82,1.32,1729672,1497025024.0,35.21,26.76,0.38,1.79
2010-08-16,2010-08-16,1.75,1.85,1.91,1.61,1393704,1230990080.0,16.67,2.78,0.05,1.44
2010-08-17,2010-08-17,1.81,1.9,1.98,1.77,972948,869127040.0,11.35,2.7,0.05,1.01
2010-08-18,2010-08-18,1.86,1.75,1.94,1.68,914572,806184320.0,13.68,-7.89,-0.15,0.95
2010-08-19,2010-08-19,1.73,1.7,1.89,1.6,1142938,1000257024.0,16.57,-2.86,-0.05,1.18
2010-08-20,2010-08-20,1.65,1.61,1.77,1.59,670599,585094400.0,10.59,-5.29,-0.09,0.69
2010-08-23,2010-08-23,1.58,1.45,1.69,1.4,654658,561446912.0,18.01,-9.94,-0.16,0.68
2010-08-24,2010-08-24,1.42,1.81,1.88,1.42,1091762,960066688.0,31.72,24.83,0.36,1.13
2010-08-25,2010-08-25,1.78,1.46,1.86,1.41,1068758,923148928.0,24.86,-19.34,-0.35,1.11
2010-08-26,2010-08-26,1.46,1.49,1.66,1.41,621557,532853696.0,17.12,2.05,0.03,0.64
2010-08-27,2010-08-27,1.41,1.4,1.51,1.35,533587,450881152.0,10.74,-6.04,-0.09,0.55
2010-08-30,2010-08-30,1.45,1.44,1.5,1.18,800272,672353408.0,22.86,2.86,0.04,0.83
2010-08-31,2010-08-31,1.39,1.38,1.42,1.28,578898,486203488.0,9.72,-4.17,-0.06,0.6
2010-09-01,2010-09-01,1.37,1.43,1.63,1.26,824922,701040768.0,26.81,3.62,0.05,0.85
2010-09-02,2010-09-02,1.54,1.53,1.63,1.47,652976,561050112.0,11.19,6.99,0.1,0.68
2010-09-03,2010-09-03,1.61,1.46,1.7,1.37,719346,617678400.0,21.57,-4.58,-0.07,0.74
2010-09-06,2010-09-06,1.52,1.65,1.68,1.46,681595,590225152.0,15.07,13.01,0.19,0.71
2010-09-07,2010-09-07,1.67,1.74,1.86,1.67,663468,583422464.0,11.52,5.45,0.09,0.69
2010-09-08,2010-09-08,1.74,1.53,1.74,1.43,815836,698855936.0,17.82,-12.07,-0.21,0.84
2010-09-09,2010-09-09,1.58,1.24,1.6,1.22,888817,743752960.0,24.84,-18.95,-0.29,0.92
2010-09-10,2010-09-10,1.25,1.12,1.32,1.0,641789,521923808.0,25.81,-9.68,-0.12,0.66
2010-09-13,2010-09-13,1.13,1.31,1.48,1.02,765605,635399936.0,41.07,16.96,0.19,0.79
2010-09-14,2010-09-14,1.32,1.26,1.33,1.14,537245,443236896.0,14.5,-3.82,-0.05,0.56
2010-09-15,2010-09-15,1.24,1.12,1.32,1.08,419425,346389376.0,19.05,-11.11,-0.14,0.43
2010-09-16,2010-09-16,1.11,0.99,1.21,0.94,680677,550111232.0,24.11,-11.61,-0.13,0.7
2010-09-17,2010-09-17,1.01,1.04,1.16,1.0,630716,511174688.0,16.16,5.05,0.05,0.65
2010-09-20,2010-09-20,1.05,1.03,1.11,0.97,452015,365687648.0,13.46,-0.96,-0.01,0.47
2010-09-21,2010-09-21,1.05,1.11,1.2,1.04,391964,319911808.0,15.53,7.77,0.08,0.41
2010-09-27,2010-09-27,1.08,1.08,1.17,0.76,1212974,977908736.0,36.94,-2.7,-0.03,1.26
2010-09-28,2010-09-28,1.03,0.85,1.11,0.8,790841,629330048.0,28.7,-21.3,-0.23,0.82
2010-09-29,2010-09-29,0.81,0.77,0.95,0.75,523550,412249280.0,23.53,-9.41,-0.08,0.54
2010-09-30,2010-09-30,0.69,1.36,1.36,0.6,1879536,1530230272.0,98.7,76.62,0.59,1.95
2010-10-08,2010-10-08,1.26,1.4,1.55,1.11,1650480,1392100608.0,32.35,2.94,0.04,1.71
2010-10-11,2010-10-11,1.35,1.8,1.95,1.33,1814206,1585424640.0,44.29,28.57,0.4,1.88
2010-10-12,2010-10-12,1.76,1.76,1.94,1.63,1237671,1093711488.0,17.22,-2.22,-0.04,1.28
2010-10-13,2010-10-13,1.78,2.36,2.61,1.78,2543092,2382541056.0,47.16,34.09,0.6,2.63
2010-10-14,2010-10-14,2.4,2.36,2.64,2.26,1869189,1772150528.0,16.1,0.0,0.0,1.94
2010-10-15,2010-10-15,2.32,2.51,2.56,2.26,1656980,1566788352.0,12.71,6.36,0.15,1.72
2010-10-18,2010-10-18,2.46,2.59,2.94,2.46,2508971,2448867072.0,19.12,3.19,0.08,2.6
2010-10-19,2010-10-19,2.56,2.46,2.6,2.11,1163037,1093255808.0,18.92,-5.02,-0.13,1.2
2010-10-20,2010-10-20,1.93,1.88,2.16,1.56,2832304,2532793600.0,24.39,-23.58,-0.58,2.93
2010-10-21,2010-10-21,1.76,1.85,2.0,1.65,1617138,1438347520.0,18.62,-1.6,-0.03,1.67
2010-10-22,2010-10-22,1.89,1.85,1.98,1.76,993677,886791680.0,11.89,0.0,0.0,1.03
2010-10-25,2010-10-25,1.94,2.16,2.18,1.8,1376827,1250140160.0,20.54,16.76,0.31,1.43
2010-10-26,2010-10-26,2.16,2.35,2.68,2.16,1655085,1568081280.0,24.07,8.8,0.19,1.71
2010-10-27,2010-10-27,2.37,2.59,3.0,2.37,2271067,2228254720.0,26.81,10.21,0.24,2.35
2010-10-28,2010-10-28,2.6,2.82,2.99,2.58,1958199,1938805760.0,15.83,8.88,0.23,2.03
2010-10-29,2010-10-29,2.76,2.66,2.91,2.42,1165042,1128415232.0,17.38,-5.67,-0.16,1.21
2010-11-01,2010-11-01,2.62,2.6,2.86,2.48,1164050,1128487936.0,14.29,-2.26,-0.06,1.21
2010-11-02,2010-11-02,2.61,2.61,2.82,2.37,1520477,1471566336.0,17.31,0.38,0.01,1.57
2010-11-03,2010-11-03,2.56,2.8,2.86,2.44,1460256,1428016512.0,16.09,7.28,0.19,1.51
2010-11-04,2010-11-04,2.76,2.71,2.89,2.64,1048701,1027565184.0,8.93,-3.21,-0.09,1.09
2010-11-05,2010-11-05,2.88,2.7,2.96,2.63,1302336,1273099008.0,12.18,-0.37,-0.01,1.35
2010-11-08,2010-11-08,2.74,2.86,3.05,2.74,1628307,1620281856.0,11.48,5.93,0.16,1.69
2010-11-09,2010-11-09,2.81,2.46,2.9,2.41,1885074,1808162560.0,17.13,-13.99,-0.4,1.95
2010-11-10,2010-11-10,2.26,2.11,2.35,2.01,2018898,1846528000.0,13.82,-14.23,-0.35,2.09
2010-11-11,2010-11-11,2.15,2.14,2.24,1.96,1983310,1813464960.0,13.27,1.42,0.03,2.05
2010-11-12,2010-11-12,2.11,1.49,2.11,1.45,2114252,1870382976.0,30.84,-30.37,-0.65,2.19
2010-11-15,2010-11-15,1.56,1.49,1.6,1.36,1158980,986392768.0,16.11,0.0,0.0,1.2
2010-11-16,2010-11-16,1.49,1.12,1.5,1.05,1294355,1070405632.0,30.2,-24.83,-0.37,1.34
2010-11-17,2010-11-17,1.06,1.14,1.23,1.01,894204,732463360.0,19.64,1.79,0.02,0.93
2010-11-18,2010-11-18,1.21,1.23,1.27,1.12,689143,568246848.0,13.16,7.89,0.09,0.71
2010-11-19,2010-11-19,1.26,1.2,1.29,0.96,948647,774931968.0,26.83,-2.44,-0.03,0.98
2010-11-22,2010-11-22,1.13,1.05,1.18,0.91,1214506,982136832.0,22.5,-12.5,-0.15,1.26
2010-11-23,2010-11-23,0.97,0.88,1.04,0.85,1016188,810521664.0,18.1,-16.19,-0.17,1.05
2010-11-24,2010-11-24,0.94,1.04,1.08,0.88,770145,619916544.0,22.73,18.18,0.16,0.8
2010-11-25,2010-11-25,1.06,1.36,1.44,0.97,1284427,1066057600.0,45.19,30.77,0.32,1.33
2010-11-26,2010-11-26,1.32,1.19,1.33,1.11,670805,553999552.0,16.18,-12.5,-0.17,0.69
2010-11-29,2010-11-29,1.17,1.13,1.18,1.02,414339,337236672.0,13.45,-5.04,-0.06,0.43
2010-11-30,2010-11-30,1.14,1.09,1.26,0.91,831759,675567936.0,30.97,-3.54,-0.04,0.86
2010-12-01,2010-12-01,1.09,1.18,1.19,1.01,414535,338381248.0,16.51,8.26,0.09,0.43
2010-12-02,2010-12-02,1.28,1.23,1.37,1.22,623836,520202464.0,12.71,4.24,0.05,0.65
2010-12-03,2010-12-03,1.3,1.45,1.55,1.25,1188651,1008596480.0,24.39,17.89,0.22,1.23
2010-12-06,2010-12-06,1.47,1.45,1.65,1.41,982345,844309440.0,16.55,0.0,0.0,1.02
2010-12-07,2010-12-07,1.41,1.62,1.64,1.32,870908,747602752.0,22.07,11.72,0.17,0.9
2010-12-08,2010-12-08,1.61,1.45,1.65,1.36,698064,595890304.0,17.9,-10.49,-0.17,0.72
2010-12-09,2010-12-09,1.38,1.13,1.39,1.12,714641,589993472.0,18.62,-22.07,-0.32,0.74
2010-12-10,2010-12-10,1.13,1.06,1.22,1.04,820116,669900288.0,15.93,-6.19,-0.07,0.85
2010-12-13,2010-12-13,1.16,1.36,1.46,1.09,834373,690600576.0,34.91,28.3,0.3,0.86
2010-12-14,2010-12-14,1.36,1.37,1.42,1.3,494473,415067328.0,8.82,0.74,0.01,0.51
2010-12-15,2010-12-15,1.37,1.31,1.39,1.17,556272,463065344.0,16.06,-4.38,-0.06,0.58
2010-12-16,2010-12-16,1.28,1.39,1.56,1.24,1028890,872608704.0,24.43,6.11,0.08,1.07
2010-12-17,2010-12-17,1.41,1.36,1.43,1.27,437919,367894144.0,11.51,-2.16,-0.03,0.45
2010-12-20,2010-12-20,1.41,1.26,1.5,1.17,681828,571023488.0,24.26,-7.35,-0.1,0.71
2010-12-21,2010-12-21,1.26,2.09,2.09,1.26,2970879,2625535232.0,65.87,65.87,0.83,3.08
2010-12-22,2010-12-22,2.09,1.96,2.4,1.76,2109106,1933971200.0,30.62,-6.22,-0.13,2.18
2010-12-23,2010-12-23,1.91,1.8,2.02,1.76,896062,798955392.0,13.27,-8.16,-0.16,0.93
2010-12-24,2010-12-24,1.8,1.97,2.16,1.76,1179596,1071510912.0,22.22,9.44,0.17,1.22
2010-12-27,2010-12-27,1.98,1.71,2.12,1.64,1431753,1286870400.0,24.37,-13.2,-0.26,1.48
2010-12-28,2010-12-28,1.68,1.29,1.82,1.26,875050,752995520.0,32.75,-24.56,-0.42,0.91
2010-12-29,2010-12-29,1.33,1.26,1.37,1.13,812517,672563584.0,18.6,-2.33,-0.03,0.84
2010-12-30,2010-12-30,1.23,1.11,1.26,1.0,949952,773400448.0,20.63,-11.9,-0.15,0.98
2010-12-31,2010-12-31,1.1,1.18,1.2,1.04,641895,524313280.0,14.41,6.31,0.07,0.66
2011-01-04,2011-01-04,1.23,1.76,1.94,1.19,1888161,1645667072.0,63.56,49.15,0.58,1.95
2011-01-05,2011-01-05,1.73,1.79,1.94,1.59,1256163,1112759040.0,19.89,1.7,0.03,1.3
2011-01-06,2011-01-06,1.84,1.8,1.94,1.65,791284,700203392.0,16.2,0.56,0.01,0.82
2011-01-07,2011-01-07,1.8,1.85,2.16,1.74,1447216,1307916160.0,23.33,2.78,0.05,1.5
2011-01-10,2011-01-10,1.96,1.7,2.16,1.64,1290467,1157447424.0,28.11,-8.11,-0.15,1.34
2011-01-11,2011-01-11,1.64,1.99,2.12,1.6,1347312,1207748224.0,30.59,17.06,0.29,1.39
2011-01-12,2011-01-12,2.01,2.03,2.3,1.86,1355220,1235577344.0,22.11,2.01,0.04,1.4
2011-01-13,2011-01-13,2.07,1.9,2.1,1.86,587959,529515520.0,11.82,-6.4,-0.13,0.61
