日期,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-10-12,2010-10-12,1.47,1.45,1.47,1.44,6486,8633080.0,2.05,-0.68,-0.01,0.88
2010-10-13,2010-10-13,1.46,1.46,1.46,1.43,6304,8377642.5,2.07,0.69,0.01,0.86
2010-10-14,2010-10-14,1.46,1.39,1.47,1.38,11935,15472795.0,6.16,-4.79,-0.07,1.62
2010-10-15,2010-10-15,1.39,1.35,1.4,1.34,9587,12116938.0,4.32,-2.88,-0.04,1.3
2010-10-18,2010-10-18,1.33,1.31,1.35,1.28,10295,12341272.0,5.19,-2.96,-0.04,1.4
2010-10-19,2010-10-19,1.31,1.36,1.36,1.31,6594,8118961.0,3.82,3.82,0.05,0.9
2010-10-20,2010-10-20,1.33,1.36,1.37,1.32,6648,8277488.0,3.68,0.0,0.0,0.9
2010-10-21,2010-10-21,1.37,1.36,1.37,1.34,5626,7036627.5,2.21,0.0,0.0,0.76
2010-10-22,2010-10-22,1.36,1.38,1.4,1.35,6335,8047245.5,3.68,1.47,0.02,0.86
2010-10-25,2010-10-25,1.38,1.4,1.41,1.38,10565,13502874.0,2.17,1.45,0.02,1.43
2010-10-26,2010-10-26,1.41,1.38,1.41,1.37,6511,8276341.5,2.86,-1.43,-0.02,0.88
2010-10-27,2010-10-27,1.38,1.37,1.39,1.37,5184,6564363.5,1.45,-0.72,-0.01,0.7
2010-10-28,2010-10-28,1.37,1.38,1.38,1.35,5213,6561686.5,2.19,0.73,0.01,0.71
2010-10-29,2010-10-29,1.38,1.38,1.4,1.36,8315,10580883.0,2.9,0.0,0.0,1.13
2010-11-01,2010-11-01,1.39,1.45,1.45,1.38,14645,19382622.0,5.07,5.07,0.07,1.99
2010-11-02,2010-11-02,1.46,1.43,1.47,1.43,12912,17151788.0,2.76,-1.38,-0.02,1.75
2010-11-03,2010-11-03,1.43,1.43,1.44,1.41,5902,7748664.0,2.1,0.0,0.0,0.8
2010-11-04,2010-11-04,1.43,1.49,1.51,1.43,12455,17062000.0,5.59,4.2,0.06,1.69
2010-11-05,2010-11-05,1.49,1.49,1.5,1.47,8665,11796296.0,2.01,0.0,0.0,1.18
2010-11-08,2010-11-08,1.51,1.53,1.54,1.48,13525,18754822.0,4.03,2.68,0.04,1.84
2010-11-09,2010-11-09,1.53,1.51,1.54,1.5,9419,13114654.0,2.61,-1.31,-0.02,1.28
2010-11-10,2010-11-10,1.52,1.52,1.53,1.47,13660,18754872.0,3.97,0.66,0.01,1.85
2010-11-11,2010-11-11,1.51,1.49,1.52,1.48,10982,15066968.0,2.63,-1.97,-0.03,1.49
2010-11-12,2010-11-12,1.48,1.41,1.5,1.41,11822,15637336.0,6.04,-5.37,-0.08,1.61
2010-11-15,2010-11-15,1.39,1.41,1.41,1.35,10576,13469704.0,4.26,0.0,0.0,1.44
2010-11-16,2010-11-16,1.38,1.38,1.43,1.37,10484,13491742.0,4.26,-2.13,-0.03,1.42
2010-11-17,2010-11-17,1.36,1.38,1.4,1.35,9689,12215528.0,3.62,0.0,0.0,1.32
2010-11-19,2010-11-19,1.4,1.42,1.42,1.36,9796,12602037.0,4.35,2.9,0.04,1.33
2010-11-22,2010-11-22,1.42,1.42,1.46,1.41,9079,12032160.0,3.52,0.0,0.0,1.23
2010-11-23,2010-11-23,1.41,1.39,1.42,1.35,7337,9337672.0,4.93,-2.11,-0.03,1.0
2010-11-24,2010-11-24,1.39,1.39,1.4,1.36,8787,11187828.0,2.88,0.0,0.0,1.19
2010-11-25,2010-11-25,1.39,1.4,1.41,1.38,6290,8090637.5,2.16,0.72,0.01,0.85
2010-11-26,2010-11-26,1.39,1.42,1.42,1.37,7090,9111242.0,3.57,1.43,0.02,0.96
2010-11-29,2010-11-29,1.41,1.41,1.42,1.39,9234,11908826.0,2.11,-0.7,-0.01,1.25
2010-11-30,2010-11-30,1.41,1.35,1.42,1.33,16429,20477796.0,6.38,-4.26,-0.06,2.23
2010-12-01,2010-12-01,1.34,1.36,1.36,1.32,9880,12232983.0,2.96,0.74,0.01,1.34
2010-12-02,2010-12-02,1.36,1.37,1.39,1.36,7230,9127147.0,2.21,0.74,0.01,0.98
2010-12-03,2010-12-03,1.37,1.36,1.38,1.34,5642,7049355.0,2.92,-0.73,-0.01,0.77
2010-12-06,2010-12-06,1.37,1.35,1.39,1.33,6524,8176273.0,4.41,-0.74,-0.01,0.89
2010-12-07,2010-12-07,1.34,1.37,1.37,1.31,6464,7977801.0,4.44,1.48,0.02,0.88
2010-12-08,2010-12-08,1.35,1.36,1.37,1.35,5852,7335499.5,1.46,-0.73,-0.01,0.79
2010-12-09,2010-12-09,1.36,1.32,1.37,1.31,9584,11835146.0,4.41,-2.94,-0.04,1.3
2010-12-10,2010-12-10,1.32,1.31,1.32,1.28,10343,12397719.0,3.03,-0.76,-0.01,1.4
2010-12-13,2010-12-13,1.3,1.33,1.34,1.3,6343,7742167.0,3.05,1.53,0.02,0.86
2010-12-14,2010-12-14,1.33,1.35,1.36,1.33,5287,6534674.5,2.26,1.5,0.02,0.72
2010-12-15,2010-12-15,1.35,1.35,1.37,1.34,4833,6045803.0,2.22,0.0,0.0,0.66
2010-12-16,2010-12-16,1.35,1.35,1.36,1.34,12855,15998773.0,1.48,0.0,0.0,1.75
2010-12-17,2010-12-17,1.35,1.38,1.39,1.34,12647,15904453.0,3.7,2.22,0.03,1.72
2010-12-20,2010-12-20,1.39,1.34,1.39,1.32,11650,14530408.0,5.07,-2.9,-0.04,1.58
2010-12-21,2010-12-21,1.33,1.35,1.36,1.33,8165,10121131.0,2.24,0.75,0.01,1.11
2010-12-22,2010-12-22,1.35,1.33,1.36,1.33,5425,6727269.5,2.22,-1.48,-0.02,0.74
2010-12-23,2010-12-23,1.33,1.31,1.34,1.31,4964,6052965.0,2.26,-1.5,-0.02,0.67
2010-12-24,2010-12-24,1.3,1.3,1.31,1.26,11210,13358422.0,3.82,-0.76,-0.01,1.52
2010-12-27,2010-12-27,1.3,1.27,1.3,1.27,6337,7553339.0,2.31,-2.31,-0.03,0.86
2010-12-28,2010-12-28,1.26,1.23,1.26,1.21,8076,9192200.0,3.94,-3.15,-0.04,1.1
2010-12-29,2010-12-29,1.22,1.24,1.24,1.22,4701,5347676.5,1.63,0.81,0.01,0.64
2010-12-30,2010-12-30,1.24,1.23,1.25,1.23,4095,4699514.5,1.61,-0.81,-0.01,0.56
2010-12-31,2010-12-31,1.24,1.3,1.3,1.23,7095,8339441.0,5.69,5.69,0.07,0.96
2011-01-04,2011-01-04,1.29,1.31,1.31,1.28,4587,5496846.0,2.31,0.77,0.01,0.62
2011-01-05,2011-01-05,1.29,1.31,1.31,1.29,3803,4584659.5,1.53,0.0,0.0,0.52
2011-01-06,2011-01-06,1.3,1.29,1.31,1.28,5104,6078910.5,2.29,-1.53,-0.02,0.69
2011-01-07,2011-01-07,1.28,1.3,1.31,1.28,6156,7398200.0,2.33,0.78,0.01,0.84
2011-01-10,2011-01-10,1.29,1.25,1.3,1.25,5838,6860011.5,3.85,-3.85,-0.05,0.79
2011-01-11,2011-01-11,1.25,1.29,1.29,1.24,5794,6748188.5,4.0,3.2,0.04,0.79
2011-01-12,2011-01-12,1.28,1.31,1.32,1.27,4690,5615862.0,3.88,1.55,0.02,0.64
2011-01-13,2011-01-13,1.32,1.31,1.34,1.29,6258,7564865.5,3.82,0.0,0.0,0.85
2011-01-14,2011-01-14,1.32,1.31,1.32,1.27,6140,7337564.5,3.82,0.0,0.0,0.83
2011-01-17,2011-01-17,1.3,1.29,1.31,1.27,5620,6677856.5,3.05,-1.53,-0.02,0.76
2011-01-18,2011-01-18,1.29,1.3,1.3,1.27,2825,3361242.0,2.33,0.78,0.01,0.38
2011-01-19,2011-01-19,1.28,1.31,1.31,1.28,5232,6289019.5,2.31,0.77,0.01,0.71
2011-01-20,2011-01-20,1.29,1.3,1.35,1.29,11202,13691285.0,4.58,-0.76,-0.01,1.52
2011-01-21,2011-01-21,1.29,1.3,1.31,1.27,7102,8457902.0,3.08,0.0,0.0,0.96
2011-01-24,2011-01-24,1.3,1.3,1.32,1.3,6705,8113087.5,1.54,0.0,0.0,0.91
2011-01-25,2011-01-25,1.3,1.25,1.3,1.23,8166,9453824.0,5.38,-3.85,-0.05,1.11
2011-01-26,2011-01-26,1.23,1.26,1.27,1.23,3585,4142320.5,3.2,0.8,0.01,0.49
2011-01-27,2011-01-27,1.25,1.27,1.28,1.24,3128,3661607.0,3.17,0.79,0.01,0.42
2011-01-28,2011-01-28,1.27,1.28,1.28,1.26,1927,2268313.5,1.57,0.79,0.01,0.26
2011-01-31,2011-01-31,1.28,1.31,1.31,1.27,4515,5401151.0,3.13,2.34,0.03,0.61
2011-02-01,2011-02-01,1.32,1.34,1.34,1.29,6652,8136130.5,3.82,2.29,0.03,0.9
2011-02-09,2011-02-09,1.33,1.33,1.34,1.32,2854,3500152.5,1.49,-0.75,-0.01,0.39
2011-02-10,2011-02-10,1.33,1.34,1.35,1.29,7183,8855697.0,4.51,0.75,0.01,0.98
2011-02-11,2011-02-11,1.34,1.34,1.36,1.33,6742,8361775.5,2.24,0.0,0.0,0.92
2011-02-14,2011-02-14,1.34,1.35,1.36,1.34,7739,9624948.0,1.49,0.75,0.01,1.05
2011-02-15,2011-02-15,1.34,1.35,1.37,1.34,7536,9404764.0,2.22,0.0,0.0,1.02
2011-02-16,2011-02-16,1.36,1.37,1.37,1.34,7909,9884379.0,2.22,1.48,0.02,1.07
2011-02-17,2011-02-17,1.36,1.38,1.41,1.36,4236,5374179.5,3.65,0.73,0.01,0.58
2011-02-18,2011-02-18,1.39,1.36,1.41,1.36,8472,10802235.0,3.62,-1.45,-0.02,1.15
2011-02-21,2011-02-21,1.36,1.38,1.39,1.35,8280,10469387.0,2.94,1.47,0.02,1.12
2011-02-22,2011-02-22,1.38,1.4,1.43,1.38,14875,19187558.0,3.62,1.45,0.02,2.02
2011-02-23,2011-02-23,1.39,1.39,1.4,1.37,7518,9608672.0,2.14,-0.71,-0.01,1.02
2011-02-24,2011-02-24,1.39,1.43,1.44,1.38,13966,18257642.0,4.32,2.88,0.04,1.9
2011-03-22,2011-03-22,1.35,1.35,1.35,1.35,4657,5797965.0,0.0,-5.59,-0.08,0.63
2011-03-23,2011-03-23,1.28,1.3,1.33,1.28,50626,60487620.0,3.7,-3.7,-0.05,6.87
2011-03-24,2011-03-24,1.28,1.3,1.31,1.28,28924,34523448.0,2.31,0.0,0.0,3.93
2011-03-25,2011-03-25,1.3,1.31,1.32,1.29,17392,20973310.0,2.31,0.77,0.01,2.36
2011-03-28,2011-03-28,1.31,1.31,1.32,1.31,15197,18404334.0,0.76,0.0,0.0,2.06
2011-03-29,2011-03-29,1.31,1.32,1.32,1.31,11250,13647293.0,0.76,0.76,0.01,1.53
2011-03-30,2011-03-30,1.32,1.3,1.32,1.29,11130,13409280.0,2.27,-1.52,-0.02,1.51
2011-03-31,2011-03-31,1.3,1.27,1.31,1.27,12374,14761424.0,3.08,-2.31,-0.03,1.68
2011-04-01,2011-04-01,1.27,1.31,1.31,1.27,7306,8739245.0,3.15,3.15,0.04,0.99
