日期,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-10-11,2010-10-11,6.95,6.63,6.95,6.62,40014,26888306.0,4.9,-1.49,-0.1,3.45
2010-10-12,2010-10-12,6.58,6.55,6.68,6.44,35261,23101160.0,3.62,-1.21,-0.08,3.04
2010-10-13,2010-10-13,6.55,6.45,6.58,6.4,29301,18926962.0,2.75,-1.53,-0.1,2.52
2010-10-14,2010-10-14,6.46,6.13,6.48,6.13,42359,26470528.0,5.43,-4.96,-0.32,3.65
2010-10-15,2010-10-15,6.05,5.99,6.11,5.96,26968,16274217.0,2.45,-2.28,-0.14,2.32
2010-10-18,2010-10-18,6.0,5.69,6.1,5.69,45765,26288510.0,6.84,-5.01,-0.3,3.94
2010-10-19,2010-10-19,5.69,5.94,5.96,5.63,24123,14020058.0,5.8,4.39,0.25,2.08
2010-10-20,2010-10-20,5.81,5.84,5.92,5.75,24296,14180137.0,2.86,-1.68,-0.1,2.09
2010-10-21,2010-10-21,5.86,5.85,5.9,5.76,15625,9130464.0,2.4,0.17,0.01,1.35
2010-10-22,2010-10-22,5.87,5.86,5.97,5.75,22743,13413624.0,3.76,0.17,0.01,1.96
2010-10-25,2010-10-25,5.87,6.06,6.15,5.86,28264,17068392.0,4.95,3.41,0.2,2.43
2010-10-26,2010-10-26,6.05,5.91,6.06,5.87,26685,15905804.0,3.14,-2.48,-0.15,2.3
2010-10-27,2010-10-27,5.91,5.99,6.05,5.9,19710,11762349.0,2.54,1.35,0.08,1.7
2010-10-28,2010-10-28,5.94,5.88,5.97,5.82,20531,12085531.0,2.5,-1.84,-0.11,1.77
2010-10-29,2010-10-29,5.86,5.91,5.97,5.85,21209,12493657.0,2.04,0.51,0.03,1.83
2010-11-01,2010-11-01,5.89,5.93,5.94,5.85,33874,19922146.0,1.52,0.34,0.02,2.92
2010-11-02,2010-11-02,5.89,5.92,5.98,5.85,32472,19154974.0,2.19,-0.17,-0.01,2.8
2010-11-03,2010-11-03,5.93,5.85,5.93,5.74,36507,21288328.0,3.21,-1.18,-0.07,3.14
2010-11-04,2010-11-04,5.83,5.95,6.0,5.8,34653,20586936.0,3.42,1.71,0.1,2.98
2010-11-05,2010-11-05,6.01,5.98,6.01,5.88,42904,25435390.0,2.18,0.5,0.03,3.69
2010-11-08,2010-11-08,5.98,6.24,6.27,5.98,69434,42815408.0,4.85,4.35,0.26,5.98
2010-11-09,2010-11-09,6.22,6.38,6.43,6.13,64582,40785784.0,4.81,2.24,0.14,5.56
2010-11-10,2010-11-10,6.29,6.18,6.41,6.16,47947,30006870.0,3.92,-3.13,-0.2,4.13
2010-11-11,2010-11-11,6.14,6.14,6.27,6.12,40615,25189748.0,2.43,-0.65,-0.04,3.5
2010-11-12,2010-11-12,6.13,5.83,6.17,5.83,36958,22019080.0,5.54,-5.05,-0.31,3.18
2010-11-15,2010-11-15,5.78,5.8,5.83,5.55,35513,20199270.0,4.8,-0.51,-0.03,3.06
2010-11-16,2010-11-16,5.8,5.56,5.84,5.52,25448,14420936.0,5.52,-4.14,-0.24,2.19
2010-11-17,2010-11-17,5.52,5.44,5.62,5.36,16615,9117134.0,4.68,-2.16,-0.12,1.43
2010-11-18,2010-11-18,5.45,5.5,5.56,5.37,12463,6810979.5,3.49,1.1,0.06,1.07
2010-11-19,2010-11-19,5.57,5.55,5.58,5.41,13740,7552817.5,3.09,0.91,0.05,1.18
2010-11-22,2010-11-22,5.52,5.68,5.79,5.45,35278,19994074.0,6.13,2.34,0.13,3.04
2010-11-23,2010-11-23,5.68,5.68,5.68,5.51,14171,7925376.0,2.99,0.0,0.0,1.22
2010-11-24,2010-11-24,5.65,5.69,5.72,5.6,16181,9178145.0,2.11,0.18,0.01,1.39
2010-11-25,2010-11-25,5.7,5.81,5.89,5.66,26809,15485952.0,4.04,2.11,0.12,2.31
2010-11-26,2010-11-26,5.8,5.75,5.82,5.66,15009,8622264.0,2.75,-1.03,-0.06,1.29
2010-11-29,2010-11-29,5.73,5.89,5.9,5.68,28674,16719949.0,3.83,2.43,0.14,2.47
2010-11-30,2010-11-30,5.85,5.64,5.94,5.6,27053,15389010.0,5.77,-4.24,-0.25,2.33
2010-12-01,2010-12-01,5.62,5.55,5.65,5.48,15610,8652137.0,3.01,-1.6,-0.09,1.34
2010-12-02,2010-12-02,5.71,5.62,5.75,5.59,14616,8252517.5,2.88,1.26,0.07,1.26
2010-12-03,2010-12-03,5.62,5.6,5.65,5.53,11236,6267572.5,2.14,-0.36,-0.02,0.97
2010-12-06,2010-12-06,5.58,5.46,5.58,5.41,14336,7852173.5,3.04,-2.5,-0.14,1.23
2010-12-07,2010-12-07,5.43,5.49,5.56,5.33,12813,6954259.5,4.21,0.55,0.03,1.1
2010-12-08,2010-12-08,5.48,5.4,5.54,5.37,13106,7179167.0,3.1,-1.64,-0.09,1.13
2010-12-09,2010-12-09,5.46,5.34,5.51,5.34,20569,11149482.0,3.15,-1.11,-0.06,1.77
2010-12-10,2010-12-10,5.36,5.5,5.53,5.33,20592,11172690.0,3.75,3.0,0.16,1.77
2010-12-13,2010-12-13,5.5,5.55,5.56,5.47,17393,9592300.0,1.64,0.91,0.05,1.5
2010-12-14,2010-12-14,5.53,5.64,5.66,5.51,14816,8240498.0,2.7,1.62,0.09,1.28
2010-12-15,2010-12-15,5.64,5.5,5.64,5.46,21867,12097199.0,3.19,-2.48,-0.14,1.88
2010-12-16,2010-12-16,5.53,5.53,5.57,5.46,11285,6235755.0,2.0,0.55,0.03,0.97
2010-12-17,2010-12-17,5.55,5.6,5.63,5.51,17079,9547364.0,2.17,1.27,0.07,1.47
2010-12-20,2010-12-20,5.6,5.45,5.65,5.32,16890,9256749.0,5.89,-2.68,-0.15,1.45
2010-12-21,2010-12-21,5.44,5.59,5.65,5.41,18085,10068978.0,4.4,2.57,0.14,1.56
2010-12-22,2010-12-22,5.56,5.58,5.61,5.53,12578,6993426.5,1.43,-0.18,-0.01,1.08
2010-12-23,2010-12-23,5.58,5.52,5.59,5.44,10044,5538210.0,2.69,-1.08,-0.06,0.86
2010-12-24,2010-12-24,5.54,5.47,5.54,5.4,10609,5786821.5,2.54,-0.91,-0.05,0.91
2010-12-27,2010-12-27,5.47,5.24,5.56,5.2,21024,11313748.0,6.58,-4.2,-0.23,1.81
2010-12-28,2010-12-28,5.21,5.06,5.22,5.05,14858,7622391.0,3.24,-3.44,-0.18,1.28
2010-12-29,2010-12-29,4.81,4.9,5.04,4.81,33770,16426249.0,4.55,-3.16,-0.16,2.91
2010-12-30,2010-12-30,4.88,4.96,5.01,4.83,20659,10191788.0,3.67,1.22,0.06,1.78
2010-12-31,2010-12-31,4.97,5.01,5.03,4.93,11970,5963459.5,2.02,1.01,0.05,1.03
2011-01-04,2011-01-04,5.03,5.02,5.05,4.97,18050,9040959.0,1.6,0.2,0.01,1.55
2011-01-05,2011-01-05,5.04,5.03,5.1,4.98,15130,7616756.0,2.39,0.2,0.01,1.3
2011-01-06,2011-01-06,5.05,5.0,5.05,4.95,13889,6942562.5,1.99,-0.6,-0.03,1.19
2011-01-07,2011-01-07,5.01,5.08,5.23,5.0,22822,11629051.0,4.6,1.6,0.08,1.96
2011-01-10,2011-01-10,5.1,4.88,5.1,4.88,14091,7053272.5,4.33,-3.94,-0.2,1.21
2011-01-11,2011-01-11,4.96,5.12,5.12,4.93,18097,9234180.0,3.89,4.92,0.24,1.56
2011-01-12,2011-01-12,5.33,5.38,5.38,5.17,18257,9751750.0,4.1,5.08,0.26,1.57
2011-01-13,2011-01-13,5.64,5.39,5.65,5.3,79572,44139876.0,6.51,0.19,0.01,6.84
2011-01-14,2011-01-14,5.28,5.21,5.3,5.12,34401,17866554.0,3.34,-3.34,-0.18,2.96
2011-01-25,2011-01-25,5.46,5.16,5.47,5.15,39788,21207654.0,6.14,-0.96,-0.05,3.42
2011-01-26,2011-01-26,5.09,5.07,5.12,4.92,24479,12311339.0,3.88,-1.74,-0.09,2.11
2011-01-27,2011-01-27,5.03,5.02,5.07,4.92,14780,7400436.0,2.96,-0.99,-0.05,1.27
2011-01-28,2011-01-28,5.0,5.18,5.2,5.0,15523,7878385.0,3.98,3.19,0.16,1.34
2011-01-31,2011-01-31,5.15,5.4,5.44,5.12,23554,12640881.0,6.18,4.25,0.22,2.03
2011-02-01,2011-02-01,5.32,5.35,5.41,5.28,11849,6344070.0,2.41,-0.93,-0.05,1.02
2011-02-09,2011-02-09,5.28,5.4,5.48,5.28,14074,7595681.0,3.74,0.93,0.05,1.21
2011-02-10,2011-02-10,5.35,5.42,5.48,5.35,16815,9100420.0,2.41,0.37,0.02,1.45
2011-02-11,2011-02-11,5.4,5.4,5.44,5.36,14832,7996440.0,1.48,-0.37,-0.02,1.28
2011-02-14,2011-02-14,5.4,5.42,5.45,5.36,21688,11721235.0,1.67,0.37,0.02,1.87
2011-02-15,2011-02-15,5.41,5.53,5.64,5.4,32647,18058868.0,4.43,2.03,0.11,2.81
2011-02-16,2011-02-16,5.47,5.57,5.58,5.46,14944,8243526.5,2.17,0.72,0.04,1.29
2011-02-17,2011-02-17,5.57,5.56,5.58,5.49,15956,8839204.0,1.62,-0.18,-0.01,1.37
2011-02-18,2011-02-18,5.52,5.49,5.59,5.47,14665,8091068.0,2.16,-1.26,-0.07,1.26
2011-02-21,2011-02-21,5.47,5.51,5.54,5.38,20741,11343086.0,2.91,0.36,0.02,1.78
2011-02-22,2011-02-22,5.52,5.31,5.54,5.29,20557,11106404.0,4.54,-3.63,-0.2,1.77
2011-02-23,2011-02-23,5.31,5.37,5.37,5.3,10966,5845497.0,1.32,1.13,0.06,0.94
2011-02-24,2011-02-24,5.39,5.39,5.43,5.3,10646,5720534.5,2.42,0.37,0.02,0.92
2011-02-25,2011-02-25,5.38,5.47,5.47,5.38,13956,7580119.0,1.67,1.48,0.08,1.2
2011-02-28,2011-02-28,5.45,5.52,5.52,5.38,21018,11449942.0,2.56,0.91,0.05,1.81
2011-03-01,2011-03-01,5.5,5.58,5.61,5.46,32143,17799978.0,2.72,1.09,0.06,2.76
2011-03-02,2011-03-02,5.59,5.86,5.86,5.55,81376,47424220.0,5.56,5.02,0.28,7.0
2011-03-03,2011-03-03,5.9,5.68,5.95,5.63,55104,31931270.0,5.46,-3.07,-0.18,4.74
2011-03-04,2011-03-04,5.72,5.85,5.96,5.72,41714,24497990.0,4.23,2.99,0.17,3.59
2011-03-07,2011-03-07,5.8,5.82,5.9,5.75,26764,15512949.0,2.56,-0.51,-0.03,2.3
2011-03-08,2011-03-08,5.82,5.79,5.82,5.74,17936,10353693.0,1.37,-0.52,-0.03,1.54
2011-03-09,2011-03-09,5.8,5.73,5.88,5.71,17633,10161771.0,2.94,-1.04,-0.06,1.52
2011-03-10,2011-03-10,5.71,5.67,5.72,5.56,21366,12056933.0,2.79,-1.05,-0.06,1.84
2011-03-11,2011-03-11,5.67,5.78,5.84,5.66,21725,12518160.0,3.17,1.94,0.11,1.87
2011-03-14,2011-03-14,5.72,5.78,5.8,5.63,17462,10034004.0,2.94,0.0,0.0,1.5
2011-03-15,2011-03-15,5.78,5.93,5.98,5.72,53213,31311864.0,4.5,2.6,0.15,4.58
2011-03-16,2011-03-16,5.92,5.87,5.94,5.76,26089,15254248.0,3.04,-1.01,-0.06,2.24
2011-03-17,2011-03-17,5.83,5.72,5.87,5.71,18009,10432504.0,2.73,-2.56,-0.15,1.55
2011-03-18,2011-03-18,5.81,5.79,5.82,5.7,13672,7885267.0,2.1,1.22,0.07,1.18
2011-03-21,2011-03-21,5.8,5.77,5.8,5.7,16260,9336217.0,1.73,-0.35,-0.02,1.4
2011-03-22,2011-03-22,5.8,5.84,5.92,5.76,20316,11878622.0,2.77,1.21,0.07,1.75
2011-03-23,2011-03-23,5.84,5.82,5.87,5.77,18909,10969712.0,1.71,-0.34,-0.02,1.63
2011-03-24,2011-03-24,5.81,5.79,5.83,5.73,17714,10214259.0,1.72,-0.52,-0.03,1.52
2011-03-25,2011-03-25,5.8,5.86,5.88,5.78,26187,15312587.0,1.73,1.21,0.07,2.25
2011-03-28,2011-03-28,5.86,5.95,6.02,5.86,36270,21623974.0,2.73,1.54,0.09,3.12
2011-03-29,2011-03-29,5.95,6.06,6.22,5.87,40666,24508326.0,5.88,1.85,0.11,3.5
2011-03-30,2011-03-30,6.1,5.98,6.1,5.95,20591,12366360.0,2.48,-1.32,-0.08,1.77
2011-03-31,2011-03-31,5.96,5.9,6.09,5.88,18178,10851744.0,3.51,-1.34,-0.08,1.56
2011-04-01,2011-04-01,6.18,6.2,6.2,6.1,63209,39162548.0,1.69,5.08,0.3,5.44
2011-04-06,2011-04-06,6.35,6.19,6.39,6.13,62794,39273652.0,4.19,-0.16,-0.01,5.4
2011-04-07,2011-04-07,6.17,6.2,6.24,6.11,30662,18939988.0,2.1,0.16,0.01,2.64
2011-04-08,2011-04-08,6.11,6.25,6.26,6.11,29759,18483058.0,2.42,0.81,0.05,2.56
2011-04-11,2011-04-11,6.24,6.37,6.38,6.21,37831,23786464.0,2.72,1.92,0.12,3.25
2011-04-12,2011-04-12,6.4,6.58,6.69,6.31,89656,59272576.0,5.97,3.3,0.21,7.71
2011-04-13,2011-04-13,6.56,6.51,6.74,6.46,55553,36720848.0,4.26,-1.06,-0.07,4.78
2011-04-14,2011-04-14,6.52,6.53,6.72,6.47,35051,23108168.0,3.84,0.31,0.02,3.01
2011-04-15,2011-04-15,6.52,6.38,6.65,6.32,35885,23126246.0,5.05,-2.3,-0.15,3.09
2011-04-18,2011-04-18,6.41,6.58,6.64,6.38,33017,21622422.0,4.08,3.13,0.2,2.84
2011-04-19,2011-04-19,6.5,6.38,6.59,6.27,38376,24517882.0,4.86,-3.04,-0.2,3.3
2011-04-20,2011-04-20,6.4,6.43,6.46,6.3,22377,14275660.0,2.51,0.78,0.05,1.92
