日期,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-02-08,2010-02-08,4.75,4.62,4.8,4.56,440872,478783232.0,5.01,-3.55,-0.17,4.46
2010-02-09,2010-02-09,4.67,4.5,4.74,4.44,275663,293389408.0,6.49,-2.6,-0.12,2.79
2010-02-10,2010-02-10,4.53,4.55,4.58,4.47,160805,170393232.0,2.44,1.11,0.05,1.63
2010-02-11,2010-02-11,4.55,4.52,4.62,4.5,137404,146051248.0,2.64,-0.66,-0.03,1.39
2010-02-12,2010-02-12,4.55,4.65,4.69,4.51,177348,191605360.0,3.98,2.88,0.13,1.79
2010-02-22,2010-02-22,4.58,4.51,4.6,4.48,198269,209872304.0,2.58,-3.01,-0.14,2.0
2010-02-23,2010-02-23,4.5,4.58,4.6,4.49,165530,175600528.0,2.44,1.55,0.07,1.67
2010-02-24,2010-02-24,4.59,4.74,4.75,4.57,268247,294356864.0,3.93,3.49,0.16,2.71
2010-02-25,2010-02-25,4.8,4.8,4.91,4.7,315589,352220128.0,4.43,1.27,0.06,3.19
2010-02-26,2010-02-26,4.78,4.85,4.96,4.75,364673,415177920.0,4.38,1.04,0.05,3.69
2010-03-01,2010-03-01,4.82,4.89,4.93,4.74,297180,334886720.0,3.92,0.82,0.04,3.0
2010-03-02,2010-03-02,4.87,4.94,5.06,4.84,337402,390609120.0,4.5,1.02,0.05,3.41
2010-03-03,2010-03-03,4.94,5.14,5.23,4.87,643567,763611584.0,7.29,4.05,0.2,6.51
2010-03-04,2010-03-04,5.11,4.97,5.35,4.96,536060,644421632.0,7.59,-3.31,-0.17,5.42
2010-03-05,2010-03-05,4.96,4.92,5.1,4.91,237356,275832480.0,3.82,-1.01,-0.05,2.4
2010-03-08,2010-03-08,5.01,5.09,5.13,4.94,234152,275526912.0,3.86,3.46,0.17,2.37
2010-03-09,2010-03-09,5.06,5.05,5.22,5.0,282026,334683936.0,4.32,-0.79,-0.04,2.85
2010-03-10,2010-03-10,5.04,4.87,5.09,4.85,252358,290180832.0,4.75,-3.56,-0.18,2.55
2010-03-12,2010-03-12,4.85,4.79,4.88,4.73,210845,235935808.0,3.08,-1.64,-0.08,2.13
2010-03-15,2010-03-15,4.79,4.69,4.79,4.64,129149,141324032.0,3.13,-2.09,-0.1,1.31
2010-03-16,2010-03-16,4.69,4.71,4.73,4.62,118623,129564680.0,2.35,0.43,0.02,1.2
2010-03-17,2010-03-17,4.76,4.83,4.86,4.71,189160,211716160.0,3.18,2.55,0.12,1.91
2010-03-18,2010-03-18,4.84,4.86,4.94,4.81,210414,239121472.0,2.69,0.62,0.03,2.13
2010-03-19,2010-03-19,4.86,4.94,4.95,4.84,166744,190279280.0,2.26,1.65,0.08,1.69
2010-03-22,2010-03-22,4.99,4.91,4.99,4.88,155785,178425584.0,2.23,-0.61,-0.03,1.57
2010-03-23,2010-03-23,4.93,4.77,4.93,4.77,159465,178851296.0,3.26,-2.85,-0.14,1.61
2010-03-24,2010-03-24,4.82,4.81,4.86,4.77,107669,120830976.0,1.89,0.84,0.04,1.09
2010-03-25,2010-03-25,4.8,4.77,4.83,4.72,112810,126017488.0,2.29,-0.83,-0.04,1.14
2010-03-26,2010-03-26,4.77,4.85,4.86,4.75,95694,107637144.0,2.31,1.68,0.08,0.97
2010-03-29,2010-03-29,4.87,4.9,4.92,4.81,220853,251491376.0,2.27,1.03,0.05,2.23
2010-03-30,2010-03-30,4.94,4.95,5.01,4.88,242165,279019392.0,2.65,1.02,0.05,2.45
2010-03-31,2010-03-31,4.97,5.11,5.18,4.94,458888,544099456.0,4.85,3.23,0.16,4.64
2010-04-01,2010-04-01,5.13,5.27,5.31,5.07,505404,613464512.0,4.7,3.13,0.16,5.11
2010-04-02,2010-04-02,5.29,5.27,5.35,5.24,366268,450455296.0,2.09,0.0,0.0,3.7
2010-04-06,2010-04-06,5.29,5.32,5.42,5.16,300293,370032256.0,4.93,0.95,0.05,3.04
2010-04-07,2010-04-07,5.27,5.21,5.36,5.19,277025,339135040.0,3.2,-2.07,-0.11,2.8
2010-04-08,2010-04-08,5.21,5.04,5.21,5.02,277420,329456800.0,3.65,-3.26,-0.17,2.8
2010-04-09,2010-04-09,5.03,5.24,5.28,5.03,215960,259081408.0,4.96,3.97,0.2,2.18
2010-04-12,2010-04-12,5.24,5.17,5.27,5.09,248234,298096736.0,3.44,-1.34,-0.07,2.51
2010-04-13,2010-04-13,5.16,5.11,5.23,5.01,197859,235346672.0,4.26,-1.16,-0.06,2.0
2010-04-14,2010-04-14,5.09,5.18,5.24,5.07,143348,172664464.0,3.33,1.37,0.07,1.45
2010-04-15,2010-04-15,5.14,5.02,5.17,4.97,216213,253912720.0,3.86,-3.09,-0.16,2.19
2010-04-16,2010-04-16,4.94,5.03,5.14,4.89,182631,214412544.0,4.98,0.2,0.01,1.85
2010-04-19,2010-04-19,4.9,4.61,5.02,4.57,219916,247582752.0,8.95,-8.35,-0.42,2.22
2010-04-20,2010-04-20,4.6,4.55,4.73,4.52,259030,278329024.0,4.56,-1.3,-0.06,2.62
2010-04-21,2010-04-21,4.65,4.91,4.96,4.63,270017,302965408.0,7.25,7.91,0.36,2.73
2010-04-22,2010-04-22,4.91,5.05,5.2,4.84,357292,422627552.0,7.33,2.85,0.14,3.61
2010-04-23,2010-04-23,5.05,5.02,5.19,5.0,246127,290864512.0,3.76,-0.59,-0.03,2.49
2010-04-26,2010-04-26,5.03,5.02,5.08,4.9,143174,165959792.0,3.59,0.0,0.0,1.45
2010-04-27,2010-04-27,5.05,5.1,5.12,4.91,280806,328434176.0,4.18,1.59,0.08,2.84
2010-04-28,2010-04-28,5.02,5.25,5.3,4.98,523701,635065152.0,6.27,2.94,0.15,5.29
2010-04-29,2010-04-29,5.3,4.85,5.32,4.85,301318,360237760.0,8.95,-7.62,-0.4,3.05
2010-04-30,2010-04-30,4.82,4.8,4.96,4.66,299915,335866592.0,6.19,-1.03,-0.05,3.03
2010-05-04,2010-05-04,4.69,4.83,4.89,4.66,115678,130213680.0,4.79,0.63,0.03,1.17
2010-05-05,2010-05-05,4.71,4.8,4.89,4.45,315716,344942112.0,9.11,-0.62,-0.03,3.19
2010-05-06,2010-05-06,4.78,4.61,4.8,4.61,248009,270453472.0,3.96,-3.96,-0.19,2.51
2010-05-07,2010-05-07,4.44,4.45,4.66,4.4,175941,187174624.0,5.64,-3.47,-0.16,1.78
2010-05-10,2010-05-10,4.45,4.36,4.54,4.11,217031,220029328.0,9.66,-2.02,-0.09,2.19
2010-05-11,2010-05-11,4.44,4.2,4.46,4.12,148764,149207104.0,7.8,-3.67,-0.16,1.5
2010-05-12,2010-05-12,4.17,4.0,4.21,3.97,179952,171812672.0,5.71,-4.76,-0.2,1.82
2010-05-13,2010-05-13,4.01,4.01,4.05,3.77,241307,224056016.0,7.0,0.25,0.01,2.44
2010-05-14,2010-05-14,4.0,4.13,4.13,3.92,248615,236581456.0,5.24,2.99,0.12,2.51
2010-05-17,2010-05-17,4.02,3.76,4.08,3.76,180770,166718720.0,7.75,-8.96,-0.37,1.83
2010-05-18,2010-05-18,3.76,3.84,3.91,3.66,277602,249423472.0,6.65,2.13,0.08,2.81
2010-05-19,2010-05-19,3.79,3.78,3.93,3.68,183294,164019968.0,6.51,-1.56,-0.06,1.85
2010-05-20,2010-05-20,3.7,3.7,3.86,3.69,172073,152976512.0,4.5,-2.12,-0.08,1.74
2010-05-21,2010-05-21,3.55,3.83,3.88,3.53,187818,166211760.0,9.46,3.51,0.13,1.9
2010-05-24,2010-05-24,3.89,4.1,4.17,3.89,317100,303943776.0,7.31,7.05,0.27,3.21
2010-05-25,2010-05-25,4.03,4.14,4.25,4.0,301253,293015104.0,6.1,0.98,0.04,3.05
2010-05-26,2010-05-26,4.13,4.07,4.15,4.01,132290,126643960.0,3.38,-1.69,-0.07,1.34
2010-05-27,2010-05-27,4.05,4.29,4.34,4.04,291356,288777504.0,7.37,5.41,0.22,2.95
2010-05-28,2010-05-28,4.29,4.34,4.47,4.25,400098,407636640.0,5.13,1.17,0.05,3.73
2010-05-31,2010-05-31,4.37,4.2,4.43,4.15,195711,197372880.0,6.45,-3.23,-0.14,1.83
2010-06-01,2010-06-01,4.09,4.03,4.17,3.9,219742,208229440.0,6.43,-4.05,-0.17,2.05
2010-06-02,2010-06-02,4.06,4.2,4.22,3.99,162663,156710960.0,5.71,4.22,0.17,1.52
2010-06-03,2010-06-03,4.23,4.13,4.28,4.13,181855,179342624.0,3.57,-1.67,-0.07,1.7
2010-06-04,2010-06-04,4.04,4.12,4.15,4.03,79281,76121224.0,2.91,-0.24,-0.01,0.74
2010-06-07,2010-06-07,4.02,4.04,4.09,3.91,115586,109117912.0,4.37,-1.94,-0.08,1.08
2010-06-08,2010-06-08,4.0,4.05,4.07,3.99,92320,87508568.0,1.98,0.25,0.01,0.86
2010-06-09,2010-06-09,4.08,4.24,4.29,4.06,229953,226929984.0,5.68,4.69,0.19,2.15
2010-06-10,2010-06-10,4.2,4.23,4.28,4.17,125720,124597384.0,2.59,-0.24,-0.01,1.17
2010-06-11,2010-06-11,4.26,4.22,4.28,4.17,147007,145469552.0,2.6,-0.24,-0.01,1.37
2010-06-17,2010-06-17,4.25,4.21,4.26,4.19,68844,68307168.0,1.66,-0.24,-0.01,0.64
2010-06-18,2010-06-18,4.2,4.11,4.31,4.09,140664,138887488.0,5.23,-2.38,-0.1,1.31
2010-06-21,2010-06-21,4.06,4.27,4.3,4.04,166152,164599968.0,6.33,3.89,0.16,1.55
2010-06-22,2010-06-22,4.24,4.25,4.35,4.21,147111,147364224.0,3.28,-0.47,-0.02,1.37
2010-06-23,2010-06-23,4.24,4.24,4.28,4.13,105424,104251072.0,3.53,-0.24,-0.01,0.98
2010-06-24,2010-06-24,4.24,4.22,4.29,4.21,80162,79850448.0,1.89,-0.47,-0.02,0.75
2010-06-25,2010-06-25,4.2,4.1,4.2,4.08,82268,79791904.0,2.84,-2.84,-0.12,0.77
2010-06-28,2010-06-28,4.1,4.01,4.15,4.0,78683,75087152.0,3.66,-2.2,-0.09,0.73
2010-06-29,2010-06-29,4.01,3.64,4.05,3.64,127175,114122904.0,10.22,-9.23,-0.37,1.19
2010-07-01,2010-07-01,3.58,3.37,3.66,3.37,139758,116030912.0,7.97,-7.42,-0.27,1.3
2010-07-02,2010-07-02,3.41,3.28,3.43,3.09,192231,150323104.0,10.09,-2.67,-0.09,1.79
2010-07-05,2010-07-05,3.21,3.24,3.28,3.13,104008,79336520.0,4.57,-1.22,-0.04,0.97
2010-07-06,2010-07-06,3.23,3.35,3.41,3.22,136032,108255288.0,5.86,3.4,0.11,1.27
2010-07-07,2010-07-07,3.37,3.46,3.52,3.34,146039,119044400.0,5.37,3.28,0.11,1.36
2010-07-08,2010-07-08,3.48,3.49,3.53,3.38,125935,103293312.0,4.34,0.87,0.03,1.18
2010-07-09,2010-07-09,3.49,3.76,3.87,3.45,266716,234358832.0,12.03,7.74,0.27,2.49
2010-07-12,2010-07-12,3.82,3.87,3.95,3.75,210815,191705888.0,5.32,2.93,0.11,1.97
2010-07-13,2010-07-13,3.81,3.86,3.9,3.69,176782,158555072.0,5.43,-0.26,-0.01,1.65
2010-07-14,2010-07-14,3.86,3.83,3.99,3.81,151340,138486080.0,4.66,-0.78,-0.03,1.41
2010-07-15,2010-07-15,3.83,3.74,3.92,3.73,120024,108218160.0,4.96,-2.35,-0.09,1.12
2010-07-16,2010-07-16,3.73,3.79,3.82,3.69,89009,79023648.0,3.48,1.34,0.05,0.83
2010-07-19,2010-07-19,3.75,3.89,3.92,3.74,119520,109246312.0,4.75,2.64,0.1,1.12
2010-07-20,2010-07-20,3.9,4.01,4.06,3.89,169654,159327584.0,4.37,3.08,0.12,1.58
2010-07-21,2010-07-21,4.09,4.03,4.2,4.02,220822,213300352.0,4.49,0.5,0.02,2.06
2010-07-22,2010-07-22,4.0,4.17,4.18,3.99,205551,197623552.0,4.71,3.47,0.14,1.92
2010-07-23,2010-07-23,4.14,4.13,4.21,4.07,142241,137670832.0,3.36,-0.96,-0.04,1.33
2010-07-26,2010-07-26,4.18,4.17,4.24,4.15,131314,129116336.0,2.18,0.97,0.04,1.23
2010-07-27,2010-07-27,4.16,4.15,4.19,4.07,148442,144133552.0,2.88,-0.48,-0.02,1.39
2010-07-28,2010-07-28,4.13,4.29,4.38,4.08,333549,334388992.0,7.23,3.37,0.14,3.11
2010-07-29,2010-07-29,4.26,4.23,4.31,4.18,175097,173968544.0,3.03,-1.4,-0.06,1.63
2010-07-30,2010-07-30,4.21,4.25,4.3,4.17,122796,122351840.0,3.07,0.47,0.02,1.15
2010-08-02,2010-08-02,4.25,4.32,4.34,4.22,136330,137468448.0,2.82,1.65,0.07,1.27
2010-08-03,2010-08-03,4.33,4.25,4.37,4.25,184776,186423376.0,2.78,-1.62,-0.07,1.72
2010-08-04,2010-08-04,4.26,4.33,4.33,4.19,144815,145162816.0,3.29,1.88,0.08,1.35
2010-08-05,2010-08-05,4.31,4.27,4.35,4.25,120111,121011720.0,2.31,-1.39,-0.06,1.12
2010-08-06,2010-08-06,4.26,4.32,4.34,4.16,164719,164488976.0,4.22,1.17,0.05,1.54
2010-08-09,2010-08-09,4.31,4.32,4.34,4.26,170658,172032816.0,1.85,0.0,0.0,1.59
2010-08-10,2010-08-10,4.33,4.13,4.35,4.13,183010,181905840.0,5.09,-4.4,-0.19,1.71
2010-08-11,2010-08-11,4.09,4.13,4.17,4.01,206933,198518160.0,3.87,0.0,0.0,1.93
2010-08-12,2010-08-12,4.05,4.12,4.21,4.04,139474,135824128.0,4.12,-0.24,-0.01,1.3
2010-08-13,2010-08-13,4.1,4.35,4.35,4.09,208399,207648640.0,6.31,5.58,0.23,1.95
2010-08-16,2010-08-16,4.36,4.46,4.55,4.34,282989,296094336.0,4.83,2.53,0.11,2.64
2010-08-17,2010-08-17,4.53,4.51,4.59,4.45,229216,241697168.0,3.14,1.12,0.05,2.14
2010-08-18,2010-08-18,4.51,4.6,4.7,4.41,263039,281178816.0,6.43,2.0,0.09,2.46
2010-08-19,2010-08-19,4.63,4.57,4.68,4.55,167167,180112144.0,2.83,-0.65,-0.03,1.56
2010-08-20,2010-08-20,4.52,4.63,4.77,4.5,320758,348439648.0,5.91,1.31,0.06,2.99
2010-08-23,2010-08-23,4.68,4.78,4.82,4.64,299246,330738080.0,3.89,3.24,0.15,2.79
2010-08-24,2010-08-24,4.79,4.81,4.87,4.68,269067,300385792.0,3.97,0.63,0.03,2.51
2010-08-25,2010-08-25,4.76,4.55,4.79,4.55,227176,246813776.0,4.99,-5.41,-0.26,2.12
2010-08-26,2010-08-26,4.55,4.54,4.61,4.49,150110,159656208.0,2.64,-0.22,-0.01,1.4
2010-08-27,2010-08-27,4.55,4.55,4.61,4.46,107033,113288464.0,3.3,0.22,0.01,1.0
2010-08-30,2010-08-30,4.58,4.81,4.82,4.58,259738,286691296.0,5.27,5.71,0.26,2.42
2010-08-31,2010-08-31,4.79,4.82,4.89,4.73,192611,214862656.0,3.33,0.21,0.01,1.8
2010-09-01,2010-09-01,4.82,4.67,4.93,4.55,295722,324954688.0,7.88,-3.11,-0.15,2.76
2010-09-03,2010-09-03,4.76,5.16,5.16,4.74,886134,1044500224.0,8.99,10.49,0.49,8.27
2010-09-06,2010-09-06,5.29,5.04,5.29,4.97,805649,955340736.0,6.2,-2.33,-0.12,7.51
2010-09-07,2010-09-07,5.02,5.4,5.51,5.0,614445,751584896.0,10.12,7.14,0.36,5.73
2010-09-08,2010-09-08,5.35,5.38,5.51,5.26,388891,485788736.0,4.63,-0.37,-0.02,3.63
2010-09-09,2010-09-09,5.34,5.48,5.68,5.33,517507,660730176.0,6.51,1.86,0.1,4.83
2010-09-10,2010-09-10,5.48,5.39,5.67,5.37,378654,481666624.0,5.47,-1.64,-0.09,3.53
2010-09-13,2010-09-13,5.53,5.52,5.64,5.4,244388,311296320.0,4.45,2.41,0.13,2.28
2010-09-14,2010-09-14,5.61,5.59,5.71,5.53,372775,484850816.0,3.26,1.27,0.07,3.48
2010-09-15,2010-09-15,5.66,5.24,5.66,5.13,377559,468512832.0,9.48,-6.26,-0.35,3.52
2010-09-16,2010-09-16,5.22,5.05,5.29,4.88,283746,332139904.0,7.82,-3.63,-0.19,2.65
2010-09-17,2010-09-17,5.11,5.04,5.14,4.92,139215,162603328.0,4.36,-0.2,-0.01,1.3
2010-09-20,2010-09-20,5.07,4.89,5.08,4.84,134804,154924432.0,4.76,-2.98,-0.15,1.26
2010-09-21,2010-09-21,4.92,4.92,4.97,4.87,76367,87278336.0,2.04,0.61,0.03,0.71
2010-09-27,2010-09-27,4.96,5.17,5.21,4.95,178875,211886272.0,5.28,5.08,0.25,1.67
2010-09-28,2010-09-28,5.17,5.05,5.3,5.04,137766,163014672.0,5.03,-2.32,-0.12,1.28
2010-09-30,2010-09-30,5.0,5.15,5.2,4.9,205734,242598640.0,5.94,1.98,0.1,1.92
2010-10-08,2010-10-08,5.17,5.23,5.33,5.08,236784,286918464.0,4.85,1.55,0.08,2.21
2010-10-11,2010-10-11,5.23,5.3,5.39,5.17,307469,374622816.0,4.21,1.34,0.07,2.87
2010-10-12,2010-10-12,5.26,5.07,5.31,5.06,375750,449109248.0,4.72,-4.34,-0.23,3.5
2010-10-13,2010-10-13,5.06,5.2,5.3,5.04,290871,350326176.0,5.13,2.56,0.13,2.71
2010-10-14,2010-10-14,5.21,4.82,5.24,4.73,461190,530093600.0,9.81,-7.31,-0.38,4.3
2010-10-15,2010-10-15,4.77,4.85,4.97,4.7,400758,448925888.0,5.6,0.62,0.03,3.74
2010-10-18,2010-10-18,4.82,4.7,4.83,4.62,325908,356626112.0,4.33,-3.09,-0.15,3.04
2010-10-19,2010-10-19,4.68,4.97,4.97,4.66,296416,335138592.0,6.6,5.74,0.27,2.76
2010-10-20,2010-10-20,4.8,5.14,5.21,4.77,419331,495128032.0,8.85,3.42,0.17,3.91
2010-10-21,2010-10-21,5.13,5.2,5.24,5.08,333539,399841376.0,3.11,1.17,0.06,3.11
2010-10-22,2010-10-22,5.21,5.43,5.62,5.21,495271,620498816.0,7.88,4.42,0.23,4.62
2010-10-25,2010-10-25,5.47,5.46,5.57,5.34,406506,510030944.0,4.24,0.55,0.03,3.79
2010-10-26,2010-10-26,5.51,5.82,5.94,5.49,661678,872531584.0,8.24,6.59,0.36,6.17
2010-10-27,2010-10-27,5.81,5.62,5.85,5.62,355086,470125344.0,3.95,-3.44,-0.2,3.31
2010-10-28,2010-10-28,5.62,5.56,5.84,5.49,294524,384506400.0,6.23,-1.07,-0.06,2.75
2010-10-29,2010-10-29,5.6,5.74,5.88,5.56,305339,404318368.0,5.76,3.24,0.18,2.85
2010-11-01,2010-11-01,5.76,6.34,6.34,5.76,650081,924340736.0,10.1,10.45,0.6,6.06
2010-11-02,2010-11-02,6.47,6.67,6.92,6.41,899007,1378282368.0,8.04,5.21,0.33,8.39
2010-11-03,2010-11-03,6.63,6.44,6.93,6.43,415838,640076736.0,7.5,-3.45,-0.23,3.88
2010-11-04,2010-11-04,6.47,6.91,7.11,6.45,625603,987617088.0,10.25,7.3,0.47,5.84
2010-11-05,2010-11-05,6.94,7.25,7.46,6.78,547606,905484416.0,9.84,4.92,0.34,5.11
2010-11-08,2010-11-08,7.36,7.32,7.63,7.17,467065,791016320.0,6.34,0.97,0.07,4.36
2010-11-09,2010-11-09,7.32,7.44,7.52,7.23,355853,602996160.0,3.96,1.64,0.12,3.32
2010-11-10,2010-11-10,7.41,7.61,7.82,7.32,306331,534767712.0,6.72,2.28,0.17,2.86
2010-11-11,2010-11-11,7.59,7.21,7.67,7.19,489521,829868928.0,6.31,-5.26,-0.4,4.57
2010-11-12,2010-11-12,7.19,6.65,7.3,6.51,499156,793484288.0,10.96,-7.77,-0.56,4.66
2010-11-15,2010-11-15,6.7,7.33,7.33,6.69,475617,771135808.0,9.62,10.23,0.68,4.44
2010-11-16,2010-11-16,7.47,6.94,7.5,6.79,490665,807349760.0,9.69,-5.32,-0.39,4.58
2010-11-17,2010-11-17,6.79,6.52,6.95,6.43,354815,546157504.0,7.49,-6.05,-0.42,3.31
2010-11-18,2010-11-18,6.61,6.91,7.03,6.61,326670,515684128.0,6.44,5.98,0.39,3.05
2010-11-19,2010-11-19,6.99,7.48,7.58,6.91,474609,790539520.0,9.7,8.25,0.57,4.43
2010-11-22,2010-11-22,7.38,7.45,7.89,7.27,487592,852526144.0,8.29,-0.4,-0.03,4.55
2010-11-23,2010-11-23,7.37,7.37,7.46,7.05,343849,571942272.0,5.5,-1.07,-0.08,3.21
2010-11-24,2010-11-24,7.28,8.12,8.12,7.26,525656,943295808.0,11.67,10.18,0.75,4.9
2010-11-25,2010-11-25,8.3,8.27,8.38,7.87,549958,1030359936.0,6.28,1.85,0.15,5.13
2010-11-26,2010-11-26,8.16,8.01,8.23,7.85,281268,518677888.0,4.59,-3.14,-0.26,2.62
2010-11-29,2010-11-29,7.94,7.96,8.24,7.91,231723,428084352.0,4.12,-0.62,-0.05,2.16
2010-11-30,2010-11-30,7.99,7.48,8.05,7.19,424423,729641472.0,10.8,-6.03,-0.48,3.96
2010-12-01,2010-12-01,7.42,7.22,7.58,7.19,280832,470358048.0,5.21,-3.48,-0.26,2.62
2010-12-02,2010-12-02,7.4,7.69,7.72,7.26,367119,631835648.0,6.37,6.51,0.47,3.42
2010-12-03,2010-12-03,7.68,7.41,7.85,7.27,346346,595684288.0,7.54,-3.64,-0.28,3.23
2010-12-06,2010-12-06,7.38,7.13,7.45,7.05,266051,437834912.0,5.4,-3.78,-0.28,2.48
2010-12-07,2010-12-07,7.1,7.37,7.43,6.83,278275,455831616.0,8.42,3.37,0.24,2.6
2010-12-08,2010-12-08,7.37,7.09,7.45,7.06,242830,403910784.0,5.29,-3.8,-0.28,2.26
2010-12-09,2010-12-09,7.08,6.92,7.08,6.87,211438,338783680.0,2.96,-2.4,-0.17,1.97
2010-12-10,2010-12-10,6.86,7.08,7.13,6.81,177547,284733344.0,4.62,2.31,0.16,1.66
2010-12-13,2010-12-13,7.13,7.29,7.38,7.12,233771,390326976.0,3.67,2.97,0.21,2.18
2010-12-14,2010-12-14,7.32,7.25,7.35,7.17,236776,394554496.0,2.47,-0.55,-0.04,2.21
2010-12-15,2010-12-15,7.25,7.51,7.72,7.23,387395,668473792.0,6.76,3.59,0.26,3.61
2010-12-16,2010-12-16,7.46,7.48,7.72,7.45,251218,436503296.0,3.6,-0.4,-0.03,2.34
2010-12-17,2010-12-17,7.41,7.45,7.57,7.33,143945,245267600.0,3.21,-0.4,-0.03,1.34
2010-12-20,2010-12-20,7.46,7.66,7.75,7.22,378586,654859776.0,7.11,2.82,0.21,3.53
2010-12-21,2010-12-21,7.68,7.99,8.11,7.59,492055,891877440.0,6.79,4.31,0.33,4.59
2010-12-22,2010-12-22,7.94,8.02,8.13,7.76,366412,667724032.0,4.63,0.38,0.03,3.42
2010-12-23,2010-12-23,8.04,7.64,8.04,7.62,249866,447995904.0,5.24,-4.74,-0.38,2.33
2010-12-24,2010-12-24,7.58,7.37,7.59,6.96,218974,371742688.0,8.25,-3.53,-0.27,2.04
2010-12-27,2010-12-27,7.37,7.03,7.55,6.96,308729,516139296.0,8.01,-4.61,-0.34,2.88
2010-12-28,2010-12-28,6.99,6.83,7.16,6.67,318328,502729760.0,6.97,-2.84,-0.2,2.97
2010-12-29,2010-12-29,6.9,6.87,6.98,6.79,170474,270045120.0,2.78,0.59,0.04,1.59
2010-12-30,2010-12-30,6.9,7.1,7.1,6.83,212261,339838048.0,3.93,3.35,0.23,1.98
2010-12-31,2010-12-31,7.12,7.31,7.31,7.04,182504,301063104.0,3.8,2.96,0.21,1.7
2011-01-04,2011-01-04,7.31,7.38,7.5,7.21,171125,290175488.0,3.97,0.96,0.07,1.6
2011-01-05,2011-01-05,7.31,7.23,7.43,7.09,214759,356378304.0,4.61,-2.03,-0.15,2.0
2011-01-06,2011-01-06,7.19,7.01,7.27,6.99,223495,363991392.0,3.87,-3.04,-0.22,2.08
2011-01-07,2011-01-07,7.05,6.93,7.14,6.87,255100,410478016.0,3.85,-1.14,-0.08,2.38
2011-01-10,2011-01-10,6.94,6.64,6.96,6.61,219234,339633088.0,5.05,-4.18,-0.29,2.04
2011-01-11,2011-01-11,6.67,6.61,6.69,6.49,160820,242686272.0,3.01,-0.45,-0.03,1.5
2011-01-12,2011-01-12,6.63,6.64,6.75,6.52,148550,227169728.0,3.48,0.45,0.03,1.38
2011-01-13,2011-01-13,6.69,6.57,6.74,6.52,81049,123105088.0,3.31,-1.05,-0.07,0.76
2011-01-14,2011-01-14,6.56,6.36,6.6,6.34,146713,217580080.0,3.96,-3.2,-0.21,1.37
2011-01-17,2011-01-17,6.33,5.89,6.33,5.87,240027,333775040.0,7.23,-7.39,-0.47,2.24
2011-01-18,2011-01-18,5.89,5.93,6.08,5.76,153430,211146560.0,5.43,0.68,0.04,1.43
2011-01-19,2011-01-19,5.96,6.3,6.43,5.91,177281,253932720.0,8.77,6.24,0.37,1.65
2011-01-20,2011-01-20,6.93,6.82,6.95,6.61,787198,1246291968.0,5.4,8.25,0.52,7.34
2011-01-21,2011-01-21,6.78,7.05,7.26,6.61,674477,1076126464.0,9.53,3.37,0.23,6.29
