日期,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-04-15,2010-04-15,6.55,6.52,6.62,6.39,14034,15031648.0,3.57,1.09,0.07,2.17
2010-04-19,2010-04-19,6.67,6.13,6.67,6.13,44435,46555856.0,8.28,-5.98,-0.39,6.88
2010-04-20,2010-04-20,5.99,5.77,5.99,5.77,23717,23174486.0,3.59,-5.87,-0.36,3.67
2010-04-21,2010-04-21,5.77,5.97,6.02,5.77,14268,14105539.0,4.33,3.47,0.2,2.21
2010-04-22,2010-04-22,5.9,5.62,6.1,5.62,36580,35158396.0,8.04,-5.86,-0.35,5.67
2010-04-23,2010-04-23,5.63,5.29,5.63,5.28,30746,27962984.0,6.23,-5.87,-0.33,4.76
2010-04-26,2010-04-26,5.29,5.61,5.61,5.09,31951,29341964.0,9.83,6.05,0.32,4.95
2010-04-27,2010-04-27,5.61,5.46,5.76,5.27,31986,29853528.0,8.73,-2.67,-0.15,4.95
2010-04-28,2010-04-28,5.43,5.33,5.56,5.28,17197,15754134.0,5.13,-2.38,-0.13,2.66
2010-04-29,2010-04-29,5.45,5.28,5.51,5.27,15342,14004131.0,4.5,-0.94,-0.05,2.38
2010-04-30,2010-04-30,5.28,5.35,5.41,5.19,9627,8642637.0,4.17,1.33,0.07,1.49
2010-05-04,2010-05-04,5.27,5.47,5.63,5.27,13364,12385926.0,6.73,2.24,0.12,2.07
2010-05-05,2010-05-05,5.47,5.59,5.62,5.42,13972,13124298.0,3.66,2.19,0.12,2.16
2010-05-06,2010-05-06,5.63,5.83,5.92,5.59,48376,47797004.0,5.9,4.29,0.24,7.49
2010-05-07,2010-05-07,5.74,6.09,6.09,5.63,33095,32718698.0,7.89,4.46,0.26,5.13
2010-05-10,2010-05-10,6.1,5.97,6.42,5.73,45556,46401096.0,11.33,-1.97,-0.12,7.06
2010-05-11,2010-05-11,5.99,5.63,6.05,5.62,23036,22402646.0,7.2,-5.7,-0.34,3.57
2010-05-12,2010-05-12,5.64,5.37,5.7,5.29,16750,15344739.0,7.28,-4.62,-0.26,2.59
2010-05-13,2010-05-13,5.33,5.56,5.6,5.29,18590,17280624.0,5.77,3.54,0.19,2.88
2010-05-14,2010-05-14,5.56,5.67,5.84,5.5,23796,22635066.0,6.12,1.98,0.11,3.59
2010-05-17,2010-05-17,5.7,5.32,5.88,5.32,61800,58178008.0,9.88,-6.17,-0.35,9.31
2011-08-10,2011-08-10,5.64,5.64,5.64,5.64,669,636811.81,0.0,6.02,0.32,0.1
2011-08-11,2011-08-11,5.99,5.99,5.99,5.99,383,382820.0,0.0,6.21,0.35,0.06
2011-08-12,2011-08-12,6.34,6.34,6.34,6.34,293,307692.0,0.0,5.84,0.35,0.04
2011-08-15,2011-08-15,6.72,6.72,6.72,6.72,273,301229.31,0.0,5.99,0.38,0.04
2011-08-16,2011-08-16,7.12,7.12,7.12,7.12,475,549471.0,0.0,5.95,0.4,0.07
2011-08-17,2011-08-17,7.53,7.53,7.53,7.53,17239,20962576.0,0.0,5.76,0.41,2.51
2011-08-18,2011-08-18,7.97,7.97,7.97,7.67,114063,145165488.0,3.98,5.84,0.44,16.59
2011-08-19,2011-08-19,7.98,8.42,8.42,7.77,151265,199341856.0,8.16,5.65,0.45,22.01
2011-08-22,2011-08-22,8.84,8.9,8.9,8.59,44270,62025772.0,3.68,5.7,0.48,6.44
2011-08-23,2011-08-23,9.4,9.4,9.4,9.4,7672,11339098.0,0.0,5.62,0.5,1.12
2011-08-24,2011-08-24,9.93,9.93,9.93,9.93,5233,8121818.0,0.0,5.64,0.53,0.76
2011-08-30,2011-08-30,10.49,10.49,10.49,10.04,103590,168110080.0,4.53,5.64,0.56,15.07
2011-08-31,2011-08-31,11.07,11.07,11.07,10.7,42355,72358560.0,3.53,5.53,0.58,6.16
2011-09-01,2011-09-01,11.69,11.69,11.69,11.69,5899,10606456.0,0.0,5.6,0.62,0.86
2011-09-16,2011-09-16,11.69,12.33,12.33,11.69,69227,129982888.0,5.47,5.47,0.64,10.07
2011-09-19,2011-09-19,13.0,13.0,13.0,12.77,60561,119910520.0,1.87,5.43,0.67,8.81
2011-09-20,2011-09-20,13.69,13.71,13.71,13.53,28231,58705676.0,1.38,5.46,0.71,4.11
2011-09-21,2011-09-21,14.45,14.45,14.45,14.45,8978,19617280.0,0.0,5.4,0.74,1.31
2011-09-26,2011-09-26,13.67,13.67,13.67,13.67,4649,9651324.0,0.0,-5.4,-0.78,0.49
2011-09-27,2011-09-27,12.93,12.93,12.93,12.93,226,445672.0,0.0,-5.41,-0.74,0.02
2011-09-28,2011-09-28,12.22,12.22,12.22,12.22,399,747327.0,0.0,-5.49,-0.71,0.04
2011-09-29,2011-09-29,11.55,11.55,11.55,11.55,1400,2490600.0,0.0,-5.48,-0.67,0.15
2011-09-30,2011-09-30,10.92,10.92,10.92,10.92,2076,3508440.0,0.0,-5.45,-0.63,0.22
2011-10-10,2011-10-10,10.32,10.32,10.32,10.32,1136,1824416.0,0.0,-5.49,-0.6,0.12
2011-10-11,2011-10-11,9.74,9.74,9.74,9.74,18961,28934486.0,0.0,-5.62,-0.58,1.99
2011-10-12,2011-10-12,9.2,10.11,10.11,9.2,157724,233857936.0,9.34,3.8,0.37,16.55
2011-10-13,2011-10-13,9.83,9.54,10.01,9.54,184022,278668192.0,4.65,-5.64,-0.57,19.31
2011-10-14,2011-10-14,9.21,9.01,9.34,9.01,92295,131827680.0,3.46,-5.56,-0.53,9.68
2011-10-17,2011-10-17,8.59,8.84,9.42,8.51,182044,255943136.0,10.1,-1.89,-0.17,19.1
2011-10-18,2011-10-18,8.48,8.34,8.82,8.34,94593,128066552.0,5.43,-5.66,-0.5,9.92
2011-10-19,2011-10-19,8.14,8.81,8.81,8.03,145250,196446672.0,9.35,5.64,0.47,15.24
2011-10-20,2011-10-20,8.8,8.92,9.26,8.31,159828,221428624.0,10.78,1.25,0.11,16.77
2011-10-21,2011-10-21,8.7,8.42,8.98,8.42,86098,117902608.0,6.28,-5.61,-0.5,9.03
2011-10-24,2011-10-24,8.14,8.01,8.27,7.94,108265,139115312.0,3.92,-4.87,-0.41,11.36
2011-10-25,2011-10-25,7.89,8.07,8.18,7.79,100258,129145496.0,4.87,0.75,0.06,10.52
2011-10-26,2011-10-26,8.02,8.29,8.3,7.87,117742,152116112.0,5.33,2.73,0.22,12.35
2011-10-27,2011-10-27,8.18,8.13,8.37,8.09,93498,122642560.0,3.38,-1.93,-0.16,9.81
2011-10-28,2011-10-28,8.17,8.23,8.34,8.08,83260,109247464.0,3.2,1.23,0.1,8.74
2011-10-31,2011-10-31,8.19,8.7,8.7,8.13,105225,142152320.0,6.93,5.71,0.47,11.04
2011-11-01,2011-11-01,8.85,9.19,9.19,8.77,199573,283518400.0,4.83,5.63,0.49,20.94
2011-11-02,2011-11-02,9.04,9.71,9.71,8.84,188805,282923904.0,9.47,5.66,0.52,19.81
2011-11-03,2011-11-03,9.77,9.82,10.24,9.31,177360,271781408.0,9.58,1.13,0.11,18.61
2011-11-04,2011-11-04,9.64,9.62,10.02,9.62,93820,143184032.0,4.07,-2.04,-0.2,9.84
2011-11-07,2011-11-07,9.46,9.13,9.47,9.13,83610,122161072.0,3.53,-5.09,-0.49,8.77
2011-11-08,2011-11-08,9.06,9.22,9.47,9.04,74805,109141416.0,4.71,0.99,0.09,7.85
2011-11-09,2011-11-09,9.16,9.27,9.39,9.07,48818,71026920.0,3.47,0.54,0.05,5.12
2011-11-10,2011-11-10,9.13,8.76,9.19,8.74,76127,107172456.0,4.85,-5.5,-0.51,7.99
2011-11-11,2011-11-11,8.82,8.79,8.97,8.72,40828,57139896.0,2.85,0.34,0.03,4.28
2011-11-14,2011-11-14,8.9,9.09,9.14,8.78,64050,91081056.0,4.1,3.41,0.3,6.72
2011-11-15,2011-11-15,9.02,9.61,9.61,9.01,124448,184434368.0,6.6,5.72,0.52,13.06
2011-11-16,2011-11-16,9.62,9.46,9.89,9.37,116306,175271968.0,5.41,-1.56,-0.15,12.2
2011-11-17,2011-11-17,9.37,9.38,9.56,9.29,54738,81033448.0,2.85,-0.85,-0.08,5.74
2011-11-18,2011-11-18,9.33,9.79,9.9,9.29,114466,172673056.0,6.5,4.37,0.41,12.01
2011-11-21,2011-11-21,9.79,9.24,9.79,9.24,77841,114454672.0,5.62,-5.62,-0.55,8.17
2011-11-22,2011-11-22,9.02,8.72,9.02,8.72,13913,19269336.0,3.25,-5.63,-0.52,1.46
2011-11-23,2011-11-23,8.22,8.25,8.47,8.22,122407,161832208.0,2.87,-5.39,-0.47,12.84
2011-11-24,2011-11-24,8.04,8.11,8.32,7.92,50586,65646400.0,4.85,-1.7,-0.14,5.31
2011-11-25,2011-11-25,8.12,8.03,8.26,7.99,45148,58720808.0,3.33,-0.99,-0.08,4.74
2011-11-28,2011-11-28,7.99,7.57,8.06,7.57,66785,82087208.0,6.1,-5.73,-0.46,7.01
2011-11-29,2011-11-29,7.47,7.89,7.98,7.15,121456,145463456.0,10.96,4.23,0.32,12.74
2011-11-30,2011-11-30,7.56,7.44,7.72,7.44,55261,67505416.0,3.55,-5.7,-0.45,5.8
2011-12-01,2011-12-01,7.56,7.4,7.64,7.34,66584,80850616.0,4.03,-0.54,-0.04,6.99
2011-12-02,2011-12-02,7.27,6.97,7.27,6.97,67485,77354616.0,4.05,-5.81,-0.43,7.08
2011-12-05,2011-12-05,6.77,6.57,6.85,6.57,53022,57789444.0,4.02,-5.74,-0.4,5.56
2011-12-06,2011-12-06,6.42,6.29,6.45,6.18,55551,58196228.0,4.11,-4.26,-0.28,5.83
2011-12-07,2011-12-07,6.24,6.35,6.52,6.24,42827,45227800.0,4.45,0.95,0.06,4.49
2011-12-08,2011-12-08,6.31,6.37,6.62,6.0,59615,62143996.0,9.76,0.31,0.02,6.25
2011-12-09,2011-12-09,6.29,6.48,6.62,6.25,61569,65846380.0,5.81,1.73,0.11,6.46
2011-12-12,2011-12-12,6.48,6.19,6.69,6.1,51742,55107184.0,9.1,-4.48,-0.29,5.43
2011-12-13,2011-12-13,6.01,5.83,6.07,5.83,41962,41256028.0,3.88,-5.82,-0.36,4.4
2011-12-14,2011-12-14,5.56,5.48,5.62,5.48,47792,44599984.0,2.4,-6.0,-0.35,5.01
2011-12-15,2011-12-15,5.2,5.15,5.25,5.15,23270,20576592.0,1.82,-6.02,-0.33,2.44
2011-12-16,2011-12-16,4.85,5.04,5.09,4.84,63748,54180660.0,4.85,-2.14,-0.11,6.69
2011-12-19,2011-12-19,4.92,4.79,4.92,4.74,58503,48596076.0,3.57,-4.96,-0.25,6.14
2011-12-20,2011-12-20,4.77,5.09,5.09,4.74,87958,75964880.0,7.31,6.26,0.3,9.23
2011-12-21,2011-12-21,5.17,5.02,5.41,5.02,104206,93430888.0,7.66,-1.38,-0.07,10.93
2011-12-22,2011-12-22,4.74,4.77,4.97,4.71,52113,43236504.0,5.18,-4.98,-0.25,5.47
2011-12-23,2011-12-23,4.69,4.82,4.9,4.69,42079,35258624.0,4.4,1.05,0.05,4.41
2011-12-26,2011-12-26,4.73,4.93,4.94,4.73,31061,26128652.0,4.36,2.28,0.11,3.26
2011-12-27,2011-12-27,4.88,4.62,4.93,4.62,36933,30200720.0,6.29,-6.29,-0.31,3.87
2011-12-28,2011-12-28,4.47,4.34,4.47,4.34,34792,26835674.0,2.81,-6.06,-0.28,3.65
2011-12-29,2011-12-29,4.27,4.27,4.38,4.2,33232,25353986.0,4.15,-1.61,-0.07,3.49
2011-12-30,2011-12-30,4.33,4.42,4.49,4.28,41303,32239936.0,4.92,3.51,0.15,4.33
2012-01-04,2012-01-04,4.48,4.14,4.52,4.14,32552,24982092.0,8.6,-6.33,-0.28,3.42
2012-01-05,2012-01-05,4.03,3.87,4.09,3.87,31357,22377754.0,5.31,-6.52,-0.27,3.29
2012-01-06,2012-01-06,3.79,3.94,3.94,3.67,32548,22511160.0,6.98,1.81,0.07,3.41
2012-01-09,2012-01-09,3.88,4.19,4.19,3.79,28234,20655520.0,10.15,6.35,0.25,2.96
2012-01-10,2012-01-10,4.46,4.46,4.46,4.36,50665,39800980.0,2.39,6.44,0.27,5.32
2012-01-11,2012-01-11,4.66,4.52,4.72,4.49,81122,65553616.0,5.16,1.35,0.06,8.51
2012-01-12,2012-01-12,4.52,4.45,4.59,4.43,38089,30155592.0,3.54,-1.55,-0.07,4.0
2012-01-13,2012-01-13,4.4,4.42,4.47,4.17,57522,43920632.0,6.74,-0.67,-0.03,6.03
2012-01-16,2012-01-16,4.42,4.53,4.67,4.39,59042,47303996.0,6.33,2.49,0.11,6.19
2012-01-17,2012-01-17,4.54,4.77,4.8,4.24,66700,53287292.0,12.36,5.3,0.24,7.0
2012-01-18,2012-01-18,4.69,4.57,4.74,4.54,49275,39965208.0,4.19,-4.19,-0.2,5.17
2012-01-19,2012-01-19,4.54,4.57,4.62,4.42,31842,25367556.0,4.38,0.0,0.0,3.34
2012-01-20,2012-01-20,4.69,4.81,4.85,4.54,47068,39115724.0,6.78,5.25,0.24,4.94
2012-01-30,2012-01-30,4.84,5.11,5.11,4.81,32978,28704224.0,6.24,6.24,0.3,3.46
2012-01-31,2012-01-31,5.4,5.23,5.4,5.12,79500,71569848.0,5.48,2.35,0.12,8.34
2012-02-01,2012-02-01,5.23,5.55,5.55,5.22,86685,80943664.0,6.31,6.12,0.32,9.09
2012-02-02,2012-02-02,5.58,5.89,5.89,5.41,71917,68720080.0,8.65,6.13,0.34,7.55
2012-02-03,2012-02-03,6.24,6.24,6.24,6.14,19482,20146762.0,1.7,5.94,0.35,2.04
2012-02-06,2012-02-06,6.61,6.61,6.61,6.61,4111,4468581.0,0.0,5.93,0.37,0.43
2012-02-07,2012-02-07,6.99,6.99,6.99,6.61,140852,159498672.0,5.75,5.75,0.38,14.78
2012-02-08,2012-02-08,7.34,7.4,7.4,7.03,77311,91628032.0,5.29,5.87,0.41,8.11
2012-02-10,2012-02-10,7.77,7.83,7.83,7.33,69085,86268792.0,6.76,5.81,0.43,7.25
2012-02-13,2012-02-13,8.28,8.28,8.28,8.13,48405,63886680.0,1.92,5.75,0.45,5.08
2012-02-14,2012-02-14,8.75,8.75,8.75,8.73,12884,17869474.0,0.24,5.68,0.47,1.35
2012-02-15,2012-02-15,9.24,9.24,9.24,8.99,70530,102579120.0,2.86,5.6,0.49,7.4
2012-02-16,2012-02-16,9.68,8.72,9.69,8.72,177142,250922240.0,10.5,-5.63,-0.52,18.58
2012-02-17,2012-02-17,8.23,8.23,8.23,8.23,10068,13229352.0,0.0,-5.62,-0.49,1.06
2012-02-20,2012-02-20,7.76,7.76,7.76,7.76,13580,16947840.0,0.0,-5.71,-0.47,1.42
2012-02-21,2012-02-21,7.33,8.2,8.2,7.32,198387,245206864.0,11.34,5.67,0.44,20.81
2012-02-22,2012-02-22,8.13,7.99,8.27,7.78,156899,202305504.0,5.98,-2.56,-0.21,16.46
2012-02-23,2012-02-23,7.85,8.13,8.2,7.85,115097,148253328.0,4.38,1.75,0.14,12.08
2012-02-24,2012-02-24,8.31,8.59,8.59,8.13,136405,185064288.0,5.66,5.66,0.46,14.31
2012-02-27,2012-02-27,8.81,8.49,9.05,8.37,148839,204539104.0,7.92,-1.16,-0.1,15.62
2012-02-28,2012-02-28,8.29,8.02,8.29,8.01,97138,125856392.0,3.3,-5.54,-0.47,10.19
2012-02-29,2012-02-29,7.97,8.48,8.48,7.59,120482,155894656.0,11.1,5.74,0.46,12.64
2012-03-01,2012-03-01,8.44,8.37,8.77,8.21,100404,135670224.0,6.6,-1.3,-0.11,10.53
2012-03-02,2012-03-02,8.2,8.34,8.59,8.17,64473,86053224.0,5.02,-0.36,-0.03,6.76
2012-03-05,2012-03-05,8.37,8.41,8.59,8.27,62840,84511816.0,3.84,0.84,0.07,6.59
2012-03-06,2012-03-06,8.53,8.75,8.84,8.35,103370,141750432.0,5.83,4.04,0.34,10.84
2012-03-07,2012-03-07,8.63,8.43,8.74,8.27,81774,110536360.0,5.37,-3.66,-0.32,8.58
2012-03-08,2012-03-08,8.52,8.42,8.57,8.3,60476,80963984.0,3.2,-0.12,-0.01,6.34
2012-03-09,2012-03-09,8.64,8.55,8.83,8.51,65299,89459816.0,3.8,1.54,0.13,6.85
2012-03-13,2012-03-13,8.81,8.46,8.82,8.35,74760,101741392.0,5.5,-1.05,-0.09,7.84
2012-03-14,2012-03-14,8.39,7.98,8.39,7.98,91440,119595680.0,4.85,-5.67,-0.48,9.59
2012-03-15,2012-03-15,7.77,7.52,7.77,7.52,77426,94577424.0,3.13,-5.76,-0.46,8.12
2012-03-16,2012-03-16,7.27,7.72,7.95,7.27,56009,69632496.0,9.04,2.66,0.2,5.88
2012-03-19,2012-03-19,7.63,7.74,7.87,7.49,38249,47409332.0,4.92,0.26,0.02,4.01
2012-03-20,2012-03-20,7.67,7.31,7.7,7.3,49710,60107496.0,5.17,-5.56,-0.43,5.22
2012-03-21,2012-03-21,7.31,7.09,7.56,6.89,54568,63337986.0,9.17,-3.01,-0.22,5.73
2012-03-22,2012-03-22,7.06,7.13,7.26,6.84,46633,53439974.0,5.92,0.56,0.04,4.89
2012-03-23,2012-03-23,6.99,7.23,7.48,6.99,56864,66937368.0,6.87,1.4,0.1,5.97
2012-03-26,2012-03-26,7.13,7.44,7.57,7.06,56504,67554916.0,7.05,2.9,0.21,5.93
2012-03-27,2012-03-27,7.44,7.34,7.52,7.27,34075,40748256.0,3.36,-1.34,-0.1,3.57
2012-03-28,2012-03-28,7.39,6.92,7.4,6.92,32458,37271205.0,6.54,-5.72,-0.42,3.41
2012-03-29,2012-03-29,6.67,6.52,6.79,6.52,43177,46682492.0,3.9,-5.78,-0.4,4.53
2012-03-30,2012-03-30,6.42,6.19,6.63,6.13,36256,37548353.0,7.67,-5.06,-0.33,3.8
2012-04-05,2012-04-05,6.03,6.33,6.4,5.83,37233,38064722.0,9.21,2.26,0.14,3.91
2012-04-06,2012-04-06,6.27,6.32,6.44,6.2,24995,26242238.0,3.79,-0.16,-0.01,2.62
2012-04-09,2012-04-09,6.32,6.55,6.69,6.17,48106,51587592.0,8.23,3.64,0.23,5.05
2012-04-10,2012-04-10,6.58,6.94,6.94,6.58,53833,60792133.0,5.5,5.95,0.39,5.65
2012-04-11,2012-04-11,7.24,7.34,7.34,7.05,20710,24468418.0,4.18,5.76,0.4,2.17
2012-04-12,2012-04-12,7.77,7.77,7.77,7.62,14286,17851802.0,2.04,5.86,0.43,1.5
2012-04-13,2012-04-13,8.18,7.46,8.18,7.42,130434,162472818.0,9.78,-3.99,-0.31,13.68
2012-04-16,2012-04-16,7.03,7.89,7.89,7.03,82348,100114528.0,11.53,5.76,0.43,8.64
2012-04-18,2012-04-18,7.49,7.83,8.17,7.44,90328,113285071.0,9.25,-0.76,-0.06,9.48
2012-04-19,2012-04-19,7.57,7.38,7.69,7.38,90384,108906644.0,3.96,-5.75,-0.45,9.48
2012-04-20,2012-04-20,6.95,6.96,7.31,6.95,85586,98125146.0,4.88,-5.69,-0.42,6.34
2012-04-23,2012-04-23,6.86,6.89,7.19,6.7,46562,53168499.0,7.04,-1.01,-0.07,3.45
2012-04-24,2012-04-24,6.71,6.49,6.84,6.49,49118,53303728.0,5.08,-5.81,-0.4,3.64
2012-04-25,2012-04-25,6.28,6.65,6.77,6.13,58814,62271113.0,9.86,2.47,0.16,4.36
2012-04-26,2012-04-26,6.62,6.6,6.84,6.52,38336,42128136.0,4.81,-0.75,-0.05,2.84
2012-04-27,2012-04-27,6.53,6.53,6.73,6.34,31705,34121040.0,5.91,-1.06,-0.07,2.35
2012-05-02,2012-05-02,6.15,6.14,6.42,6.14,63104,64834464.0,4.29,-5.97,-0.39,4.67
2012-05-03,2012-05-03,6.0,5.78,6.07,5.78,41266,40245798.0,4.72,-5.86,-0.36,3.06
2012-05-04,2012-05-04,5.7,6.13,6.13,5.7,73793,74399984.0,7.44,6.06,0.35,5.47
2012-05-07,2012-05-07,6.27,6.19,6.38,6.12,53374,55069654.0,4.24,0.98,0.06,3.95
2012-05-08,2012-05-08,6.17,6.2,6.25,5.92,42535,43177155.0,5.33,0.16,0.01,3.15
2012-05-09,2012-05-09,6.13,6.27,6.4,5.92,42847,43941082.0,7.74,1.13,0.07,3.17
2012-05-10,2012-05-10,6.14,6.1,6.32,6.07,33286,34327467.0,3.99,-2.71,-0.17,2.47
2012-05-11,2012-05-11,6.06,6.15,6.38,5.99,37642,38946263.0,6.39,0.82,0.05,2.79
2012-05-14,2012-05-14,6.19,5.99,6.22,5.99,28501,28765896.0,3.74,-2.6,-0.16,2.11
2012-05-15,2012-05-15,5.97,6.06,6.09,5.9,24791,24864794.0,3.17,1.17,0.07,1.84
