日期,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-02-03,2010-02-03,5.81,5.93,5.96,5.53,118572,75213696.0,7.45,2.77,0.16,1.33
2010-02-04,2010-02-04,5.92,6.02,6.26,5.76,179556,118680232.0,8.43,1.52,0.09,2.01
2010-02-05,2010-02-05,5.81,5.68,5.88,5.62,126277,79642688.0,4.32,-5.65,-0.34,1.42
2010-02-08,2010-02-08,5.68,5.69,5.75,5.63,40432,25305454.0,2.11,0.18,0.01,0.45
2010-02-09,2010-02-09,5.69,5.66,5.71,5.62,38279,23879560.0,1.58,-0.53,-0.03,0.43
2010-02-10,2010-02-10,5.72,5.71,5.75,5.64,36725,23051364.0,1.94,0.88,0.05,0.41
2010-02-11,2010-02-11,5.68,5.72,5.8,5.67,45622,28833918.0,2.28,0.18,0.01,0.51
2010-02-12,2010-02-12,5.75,5.75,5.78,5.7,34728,22001088.0,1.4,0.52,0.03,0.39
2010-02-22,2010-02-22,5.73,5.74,5.8,5.67,43123,27240520.0,2.26,-0.17,-0.01,0.48
2010-02-23,2010-02-23,5.76,5.7,5.76,5.51,51960,32266834.0,4.36,-0.7,-0.04,0.58
2010-02-24,2010-02-24,5.66,5.85,5.89,5.57,104969,67108344.0,5.61,2.63,0.15,1.18
2010-02-25,2010-02-25,5.92,6.17,6.37,5.89,208908,139221104.0,8.21,5.47,0.32,2.34
2010-02-26,2010-02-26,6.08,6.22,6.3,6.02,157760,105838240.0,4.54,0.81,0.05,1.77
2010-03-01,2010-03-01,6.31,6.2,6.39,6.17,164734,112548064.0,3.54,-0.32,-0.02,1.85
2010-03-02,2010-03-02,6.13,6.54,6.72,6.04,336944,234277376.0,10.97,5.48,0.34,3.78
2010-03-03,2010-03-03,6.42,6.33,6.47,6.27,177077,122379104.0,3.06,-3.21,-0.21,1.99
2010-03-04,2010-03-04,6.43,6.25,6.78,6.17,228640,161965152.0,9.64,-1.26,-0.08,2.56
2010-03-05,2010-03-05,6.22,6.11,6.32,6.0,121209,81000560.0,5.12,-2.24,-0.14,1.36
2010-03-08,2010-03-08,6.32,6.24,6.47,6.17,91828,62912076.0,4.91,2.13,0.13,1.03
2010-03-09,2010-03-09,6.12,6.31,6.42,6.05,144573,99403824.0,5.93,1.12,0.07,1.62
2010-03-10,2010-03-10,6.25,6.14,6.3,6.08,82066,55415632.0,3.49,-2.69,-0.17,0.92
2010-03-11,2010-03-11,6.12,6.23,6.4,6.1,79133,53858712.0,4.89,1.47,0.09,0.89
2010-03-12,2010-03-12,6.18,6.06,6.29,6.04,79844,53547024.0,4.01,-2.73,-0.17,0.9
2010-03-15,2010-03-15,6.0,5.83,6.05,5.8,63318,40931076.0,4.13,-3.8,-0.23,0.71
2010-03-16,2010-03-16,5.85,6.3,6.4,5.83,133853,89761128.0,9.78,8.06,0.47,1.5
2010-03-17,2010-03-17,6.24,6.37,6.42,6.22,198706,137801856.0,3.17,1.11,0.07,2.23
2010-03-18,2010-03-18,6.38,6.42,6.48,6.27,148150,103471184.0,3.3,0.78,0.05,1.66
2010-03-19,2010-03-19,6.42,6.41,6.55,6.35,114106,80103320.0,3.12,-0.16,-0.01,1.28
2010-03-22,2010-03-22,6.38,6.31,6.41,6.25,84397,58136404.0,2.5,-1.56,-0.1,0.95
2010-03-23,2010-03-23,6.32,6.35,6.48,6.23,90800,62952248.0,3.96,0.63,0.04,1.02
2010-03-24,2010-03-24,6.33,6.29,6.38,6.24,62294,42844780.0,2.2,-0.94,-0.06,0.7
2010-03-25,2010-03-25,6.24,6.06,6.27,6.02,89118,59499624.0,3.97,-3.66,-0.23,1.0
2010-03-26,2010-03-26,6.08,6.1,6.18,6.02,49971,33438942.0,2.64,0.66,0.04,0.56
2010-03-29,2010-03-29,6.12,6.2,6.22,6.12,59425,40127404.0,1.64,1.64,0.1,0.67
2010-03-30,2010-03-30,6.18,6.19,6.26,6.15,48560,32904970.0,1.77,-0.16,-0.01,0.54
2010-03-31,2010-03-31,6.2,6.14,6.27,6.1,62676,42381432.0,2.75,-0.81,-0.05,0.7
2010-04-01,2010-04-01,6.14,6.33,6.37,6.12,126892,87228072.0,4.07,3.09,0.19,1.42
2010-04-02,2010-04-02,6.3,6.34,6.43,6.28,89030,61713616.0,2.37,0.16,0.01,1.0
2010-04-06,2010-04-06,6.33,6.5,6.52,6.2,117996,81469360.0,5.05,2.52,0.16,1.32
2010-04-07,2010-04-07,6.45,6.52,6.54,6.3,166109,116599768.0,3.69,0.31,0.02,1.86
2010-04-08,2010-04-08,6.49,6.42,6.66,6.4,195057,138708000.0,3.99,-1.53,-0.1,2.19
2010-04-09,2010-04-09,6.42,6.35,6.43,6.26,84262,58396332.0,2.65,-1.09,-0.07,0.94
2010-04-12,2010-04-12,6.34,6.16,6.4,6.09,122437,82867840.0,4.88,-2.99,-0.19,1.37
2010-04-13,2010-04-13,6.16,6.09,6.21,5.93,77610,51746920.0,4.55,-1.14,-0.07,0.87
2010-04-14,2010-04-14,6.09,6.41,6.45,6.05,131735,89861024.0,6.57,5.25,0.32,1.48
2010-04-15,2010-04-15,6.32,6.65,6.65,6.23,395240,280213440.0,6.55,3.74,0.24,4.43
2010-04-16,2010-04-16,6.67,6.52,6.82,6.45,420852,302193024.0,5.56,-1.95,-0.13,4.72
2010-04-19,2010-04-19,6.27,6.06,6.37,5.81,205855,136983360.0,8.59,-7.06,-0.46,2.31
2010-04-20,2010-04-20,5.98,5.83,5.98,5.67,82735,52773552.0,5.12,-3.8,-0.23,0.93
2010-04-21,2010-04-21,5.82,6.05,6.1,5.73,95534,62232360.0,6.35,3.77,0.22,1.07
2010-04-22,2010-04-22,5.97,5.72,6.02,5.72,132133,84329192.0,4.96,-5.45,-0.33,1.48
2010-04-23,2010-04-23,5.75,5.72,5.8,5.63,84062,53178420.0,2.97,0.0,0.0,0.94
2010-04-26,2010-04-26,5.71,5.64,5.85,5.61,56634,35627664.0,4.2,-1.4,-0.08,0.64
2010-04-27,2010-04-27,5.65,5.34,5.65,5.22,80426,47758896.0,7.62,-5.32,-0.3,0.9
2010-04-28,2010-04-28,5.28,5.39,5.51,5.23,45280,27066328.0,5.24,0.94,0.05,0.51
2010-04-29,2010-04-29,5.39,5.27,5.56,5.27,41558,24965084.0,5.38,-2.23,-0.12,0.47
2010-04-30,2010-04-30,5.35,5.42,5.46,5.16,62996,37130796.0,5.69,2.85,0.15,0.71
2010-05-04,2010-05-04,5.31,5.29,5.49,5.21,37806,22395542.0,5.17,-2.4,-0.13,0.42
2010-05-05,2010-05-05,5.29,5.48,5.62,5.17,198210,118867792.0,8.51,3.59,0.19,2.22
2010-05-06,2010-05-06,5.39,4.92,5.39,4.92,117366,67523480.0,8.58,-10.22,-0.56,1.32
2010-05-07,2010-05-07,4.82,4.68,4.89,4.52,63414,33741708.0,7.52,-4.88,-0.24,0.71
2010-05-10,2010-05-10,4.69,4.74,4.82,4.63,48377,25697592.0,4.06,1.28,0.06,0.54
2010-05-11,2010-05-11,4.85,4.63,4.89,4.56,49811,26296858.0,6.96,-2.32,-0.11,0.56
2010-05-12,2010-05-12,4.61,4.7,4.77,4.49,98495,51404928.0,6.05,1.51,0.07,1.1
2010-05-13,2010-05-13,4.68,4.63,4.69,4.49,73079,37919832.0,4.26,-1.49,-0.07,0.82
2010-05-14,2010-05-14,4.62,4.54,4.64,4.44,65603,33622464.0,4.32,-1.94,-0.09,0.74
2010-05-17,2010-05-17,4.46,4.03,4.46,4.03,79164,38086812.0,9.47,-11.23,-0.51,0.89
2010-05-18,2010-05-18,4.04,4.22,4.31,3.94,89992,42460412.0,9.18,4.71,0.19,1.01
2010-05-19,2010-05-19,4.2,4.11,4.26,4.02,60340,28429212.0,5.69,-2.61,-0.11,0.68
2010-05-20,2010-05-20,4.07,3.99,4.17,3.98,40423,18782486.0,4.62,-2.92,-0.12,0.45
2010-05-21,2010-05-21,3.86,4.12,4.18,3.8,73529,34027416.0,9.52,3.26,0.13,0.82
2010-05-24,2010-05-24,4.27,4.43,4.48,4.27,128612,64203096.0,5.1,7.52,0.31,1.44
2010-05-25,2010-05-25,4.27,4.29,4.36,4.22,82488,40180860.0,3.16,-3.16,-0.14,0.93
2010-05-26,2010-05-26,4.25,4.31,4.38,4.25,52592,25772940.0,3.03,0.47,0.02,0.59
2010-05-27,2010-05-27,4.26,4.41,4.52,4.21,82895,41125836.0,7.19,2.32,0.1,0.93
2010-05-28,2010-05-28,4.42,4.42,4.5,4.31,60490,30075198.0,4.31,0.23,0.01,0.68
2010-05-31,2010-05-31,4.44,4.26,4.56,4.26,98042,49475284.0,6.79,-3.62,-0.16,1.1
2010-06-01,2010-06-01,4.15,4.1,4.19,3.97,64722,30164208.0,5.16,-3.76,-0.16,0.73
2010-06-02,2010-06-02,4.09,4.21,4.23,4.02,49592,23435846.0,5.12,2.68,0.11,0.56
2010-06-03,2010-06-03,4.27,4.15,4.32,4.15,57626,27762632.0,4.04,-1.43,-0.06,0.65
2010-06-04,2010-06-04,4.13,4.26,4.26,4.03,56891,27044930.0,5.54,2.65,0.11,0.64
2010-06-07,2010-06-07,4.09,4.14,4.19,4.06,37000,17412750.0,3.05,-2.82,-0.12,0.41
2010-06-08,2010-06-08,4.11,4.15,4.21,4.03,32262,15227723.0,4.35,0.24,0.01,0.36
2010-06-09,2010-06-09,4.15,4.62,4.62,4.09,185173,93627152.0,12.77,11.33,0.47,2.08
2010-06-10,2010-06-10,4.62,4.61,4.72,4.54,215931,112647720.0,3.9,-0.22,-0.01,2.42
2010-06-11,2010-06-11,4.6,4.55,4.64,4.49,78554,40269468.0,3.25,-1.3,-0.06,0.88
2010-06-17,2010-06-17,4.55,4.58,4.65,4.53,85334,44198944.0,2.64,0.66,0.03,0.96
2010-06-18,2010-06-18,4.55,4.48,4.67,4.43,81075,41538968.0,5.24,-2.18,-0.1,0.91
2010-06-21,2010-06-21,4.48,4.7,4.77,4.4,131036,68213424.0,8.26,4.91,0.22,1.47
2010-06-22,2010-06-22,4.62,4.66,4.73,4.58,74327,38943036.0,3.19,-0.85,-0.04,0.83
2010-06-23,2010-06-23,4.63,4.59,4.7,4.5,63733,32972682.0,4.29,-1.5,-0.07,0.71
2010-06-24,2010-06-24,4.55,4.6,4.67,4.52,41013,21250654.0,3.27,0.22,0.01,0.46
2010-06-25,2010-06-25,4.56,4.49,4.6,4.4,52851,26715432.0,4.35,-2.39,-0.11,0.59
2010-06-29,2010-06-29,4.43,3.99,4.46,3.98,102241,47998704.0,10.69,-11.14,-0.5,1.15
2010-06-30,2010-06-30,3.91,3.85,3.96,3.83,38328,17093788.0,3.26,-3.51,-0.14,0.43
2010-07-01,2010-07-01,3.86,3.85,3.95,3.83,36148,16148160.0,3.12,0.0,0.0,0.41
2010-07-02,2010-07-02,3.89,4.0,4.11,3.55,63915,28487906.0,14.55,3.9,0.15,0.72
2010-07-05,2010-07-05,3.89,3.88,3.98,3.81,35570,15866104.0,4.25,-3.0,-0.12,0.4
2010-07-06,2010-07-06,3.85,3.96,4.0,3.8,39724,17960570.0,5.15,2.06,0.08,0.45
2010-07-07,2010-07-07,3.92,4.06,4.1,3.92,48637,22393858.0,4.55,2.53,0.1,0.55
2010-07-08,2010-07-08,4.52,4.52,4.52,4.52,69390,35388756.0,0.0,11.33,0.46,0.78
2010-07-09,2010-07-09,4.72,4.7,4.78,4.58,285032,150129984.0,4.42,3.98,0.18,3.2
2010-07-12,2010-07-12,4.65,4.71,4.91,4.59,206719,110313424.0,6.81,0.21,0.01,2.32
2010-07-13,2010-07-13,4.52,4.36,4.55,4.24,154799,77175856.0,6.58,-7.43,-0.35,1.74
2010-07-14,2010-07-14,4.37,4.45,4.6,4.37,112769,57131800.0,5.28,2.06,0.09,1.26
2010-07-15,2010-07-15,4.4,4.29,4.53,4.27,86178,42847548.0,5.84,-3.6,-0.16,0.97
2010-07-16,2010-07-16,4.22,4.42,4.43,4.2,72678,35474868.0,5.36,3.03,0.13,0.82
2010-07-19,2010-07-19,4.32,4.47,4.51,4.3,85144,42864048.0,4.75,1.13,0.05,0.95
2010-07-20,2010-07-20,4.49,4.61,4.81,4.45,127638,66474928.0,8.05,3.13,0.14,1.43
2010-07-21,2010-07-21,4.6,4.76,4.86,4.55,155106,81700064.0,6.72,3.25,0.15,1.74
2010-07-22,2010-07-22,4.7,4.83,4.84,4.67,136119,72948728.0,3.57,1.47,0.07,1.53
2010-07-23,2010-07-23,4.82,4.89,4.97,4.66,175815,94746376.0,6.42,1.24,0.06,1.97
2010-07-26,2010-07-26,4.87,4.97,5.14,4.8,177477,98780584.0,6.95,1.64,0.08,1.99
2010-07-27,2010-07-27,4.92,4.82,4.95,4.82,120512,65706948.0,2.62,-3.02,-0.15,1.35
2010-07-28,2010-07-28,4.81,5.36,5.36,4.72,291074,168367040.0,13.28,11.2,0.54,3.26
2010-07-29,2010-07-29,5.36,5.33,5.58,5.25,363767,218213536.0,6.16,-0.56,-0.03,4.08
2010-07-30,2010-07-30,5.24,5.27,5.36,5.12,141834,82816096.0,4.5,-1.13,-0.06,1.59
2010-08-02,2010-08-02,5.25,5.48,5.71,5.18,220601,132546312.0,10.06,3.98,0.21,2.47
2010-08-03,2010-08-03,5.42,5.27,5.52,5.27,150055,89574128.0,4.56,-3.83,-0.21,1.68
2010-08-04,2010-08-04,5.22,5.31,5.33,5.15,98102,57085588.0,3.42,0.76,0.04,1.1
2010-08-05,2010-08-05,5.27,5.26,5.37,5.22,73597,43216676.0,2.82,-0.94,-0.05,0.83
2010-08-06,2010-08-06,5.15,5.21,5.25,4.97,115311,65840900.0,5.32,-0.95,-0.05,1.29
2010-08-09,2010-08-09,5.19,5.28,5.32,5.14,84340,49151132.0,3.45,1.34,0.07,0.95
2010-08-10,2010-08-10,5.24,5.02,5.32,5.0,85804,49291516.0,6.06,-4.92,-0.26,0.96
2010-08-11,2010-08-11,4.99,5.12,5.15,4.97,59859,33872132.0,3.59,1.99,0.1,0.67
2010-08-12,2010-08-12,5.03,5.08,5.27,5.01,88238,50797668.0,5.08,-0.78,-0.04,0.99
2010-08-13,2010-08-13,5.03,5.17,5.21,4.95,77765,44235672.0,5.12,1.77,0.09,0.87
2010-08-16,2010-08-16,5.15,5.26,5.29,5.09,87017,50562928.0,3.87,1.74,0.09,0.98
2010-08-17,2010-08-17,5.28,5.35,5.47,5.24,125534,74460376.0,4.37,1.71,0.09,1.41
2010-08-18,2010-08-18,5.12,5.29,5.41,5.12,91431,53661808.0,5.42,-1.12,-0.06,1.03
2010-08-19,2010-08-19,5.32,5.35,5.38,5.23,86066,50831072.0,2.84,1.13,0.06,0.97
2010-08-20,2010-08-20,5.32,5.54,5.7,5.24,303704,185277248.0,8.6,3.55,0.19,3.41
2010-08-23,2010-08-23,5.67,5.54,5.93,5.42,233909,145353600.0,9.21,0.0,0.0,2.62
2010-08-24,2010-08-24,5.56,5.53,5.69,5.29,170018,102960128.0,7.22,-0.18,-0.01,1.91
2010-08-25,2010-08-25,5.44,5.22,5.49,5.17,122469,72436592.0,5.79,-5.61,-0.31,1.37
2010-08-26,2010-08-26,5.21,5.18,5.29,5.13,63011,36449780.0,3.07,-0.77,-0.04,0.71
2010-08-27,2010-08-27,5.22,5.2,5.27,5.14,47067,27222660.0,2.51,0.39,0.02,0.53
2010-08-30,2010-08-30,5.26,5.26,5.3,5.17,75535,43980488.0,2.5,1.15,0.06,0.85
2010-08-31,2010-08-31,5.22,5.21,5.26,5.11,84084,48364140.0,2.85,-0.95,-0.05,0.94
2010-09-01,2010-09-01,5.18,5.23,5.3,5.12,97682,56614660.0,3.45,0.38,0.02,1.1
2010-09-02,2010-09-02,5.23,5.19,5.27,5.15,78178,45172288.0,2.29,-0.76,-0.04,0.88
2010-09-03,2010-09-03,5.18,5.26,5.27,5.13,86363,50030172.0,2.7,1.35,0.07,0.97
2010-09-06,2010-09-06,5.3,5.34,5.39,5.23,109144,64395792.0,3.04,1.52,0.08,1.22
2010-09-07,2010-09-07,5.36,5.3,5.36,5.24,62089,36425584.0,2.25,-0.75,-0.04,0.7
2010-09-08,2010-09-08,5.3,5.18,5.3,5.14,69174,39872152.0,3.02,-2.26,-0.12,0.78
2010-09-09,2010-09-09,5.19,5.05,5.24,4.99,93406,53159196.0,4.83,-2.51,-0.13,1.05
2010-09-10,2010-09-10,5.05,4.95,5.07,4.84,60259,33340862.0,4.55,-1.98,-0.1,0.68
2010-09-13,2010-09-13,4.95,5.11,5.2,4.92,63236,35821504.0,5.66,3.23,0.16,0.71
2010-09-14,2010-09-14,5.15,5.04,5.21,5.01,49903,28185312.0,3.91,-1.37,-0.07,0.56
2010-09-15,2010-09-15,5.04,4.97,5.06,4.94,41773,23271612.0,2.38,-1.39,-0.07,0.47
2010-09-16,2010-09-16,4.97,4.83,5.07,4.76,63217,34637416.0,6.24,-2.82,-0.14,0.71
2010-09-17,2010-09-17,4.83,4.9,5.04,4.77,62979,34542528.0,5.59,1.45,0.07,0.71
2010-09-20,2010-09-20,4.88,4.69,4.94,4.68,45245,24292492.0,5.31,-4.29,-0.21,0.51
2010-09-21,2010-09-21,4.76,4.67,4.76,4.65,28938,15236203.0,2.35,-0.43,-0.02,0.32
2010-09-27,2010-09-27,4.68,4.72,4.75,4.6,37716,19852434.0,3.21,1.07,0.05,0.42
2010-09-28,2010-09-28,4.71,4.59,4.71,4.59,35598,18609314.0,2.54,-2.75,-0.13,0.4
2010-09-29,2010-09-29,4.6,4.57,4.67,4.57,33084,17170912.0,2.18,-0.44,-0.02,0.37
2010-09-30,2010-09-30,4.56,4.72,4.79,4.48,60159,31775872.0,6.78,3.28,0.15,0.67
2010-10-08,2010-10-08,4.71,4.76,4.84,4.62,62902,33394506.0,4.66,0.85,0.04,0.71
2010-10-11,2010-10-11,4.8,4.88,4.95,4.77,76345,41535032.0,3.78,2.52,0.12,0.86
2010-10-12,2010-10-12,4.83,4.82,4.91,4.78,60275,32631150.0,2.66,-1.23,-0.06,0.68
2010-10-13,2010-10-13,4.81,5.05,5.15,4.8,129283,72554792.0,7.26,4.77,0.23,1.45
2010-10-14,2010-10-14,5.04,4.82,5.06,4.82,81540,44981696.0,4.75,-4.55,-0.23,0.91
2010-10-18,2010-10-18,4.96,5.0,5.09,4.87,107488,59908316.0,4.56,3.73,0.18,1.21
2010-10-19,2010-10-19,4.97,5.01,5.01,4.85,70465,38818260.0,3.2,0.2,0.01,0.79
2010-10-20,2010-10-20,4.82,4.77,4.87,4.69,106679,56959056.0,3.59,-4.79,-0.24,1.2
2010-10-21,2010-10-21,4.79,4.72,4.79,4.68,52947,28093500.0,2.31,-1.05,-0.05,0.59
2010-10-22,2010-10-22,4.71,4.77,4.81,4.71,44076,23528568.0,2.12,1.06,0.05,0.49
2010-10-25,2010-10-25,4.75,4.82,4.85,4.74,65048,35043396.0,2.31,1.05,0.05,0.73
2010-10-26,2010-10-26,4.83,4.9,4.94,4.8,81933,44677800.0,2.9,1.66,0.08,0.92
2010-10-27,2010-10-27,4.91,4.92,5.06,4.86,104035,57835212.0,4.08,0.41,0.02,1.17
2010-10-28,2010-10-28,4.93,5.03,5.05,4.9,87106,48403436.0,3.05,2.24,0.11,0.98
2010-10-29,2010-10-29,5.13,5.03,5.2,4.92,128121,71802248.0,5.57,0.0,0.0,1.44
2010-11-01,2010-11-01,5.13,5.04,5.16,4.95,147079,82543456.0,4.17,0.2,0.01,1.65
2010-11-02,2010-11-02,5.02,5.08,5.17,4.92,166198,93659944.0,4.96,0.79,0.04,1.86
2010-11-03,2010-11-03,5.04,5.0,5.09,4.95,73402,41038440.0,2.76,-1.57,-0.08,0.82
2010-11-04,2010-11-04,4.99,5.07,5.11,4.96,115707,64951020.0,3.0,1.4,0.07,1.3
2010-11-05,2010-11-05,5.07,5.16,5.21,5.0,167063,95060800.0,4.14,1.78,0.09,1.87
2010-11-08,2010-11-08,5.16,5.27,5.27,5.14,183782,106570240.0,2.52,2.13,0.11,2.06
2010-11-09,2010-11-09,5.25,5.2,5.31,5.09,133519,77034960.0,4.17,-1.33,-0.07,1.5
2010-11-10,2010-11-10,5.2,5.06,5.2,5.02,98139,55385956.0,3.46,-2.69,-0.14,1.1
2010-11-11,2010-11-11,5.01,5.02,5.13,5.0,92318,52214016.0,2.57,-0.79,-0.04,1.04
2010-11-12,2010-11-12,5.02,4.53,5.02,4.52,113824,61087948.0,9.96,-9.76,-0.49,1.28
2010-11-15,2010-11-15,4.56,4.61,4.66,4.49,52580,27066392.0,3.75,1.77,0.08,0.59
2010-11-16,2010-11-16,4.6,4.32,4.6,4.22,61641,31091436.0,8.24,-6.29,-0.29,0.69
2010-11-17,2010-11-17,4.33,4.33,4.5,4.31,57266,28489442.0,4.4,0.23,0.01,0.64
2010-11-18,2010-11-18,4.37,4.37,4.43,4.27,41040,20256544.0,3.7,0.92,0.04,0.46
2010-11-19,2010-11-19,4.37,4.4,4.4,4.26,43475,21345928.0,3.2,0.69,0.03,0.49
2010-11-22,2010-11-22,4.37,4.42,4.47,4.32,53145,26418996.0,3.41,0.45,0.02,0.6
2010-11-23,2010-11-23,4.42,4.28,4.42,4.24,33261,16265509.0,4.07,-3.17,-0.14,0.37
2010-11-24,2010-11-24,4.26,4.35,4.35,4.22,30613,14974829.0,3.04,1.64,0.07,0.34
2010-11-25,2010-11-25,4.35,4.53,4.6,4.31,83686,42433872.0,6.67,4.14,0.18,0.94
2010-11-26,2010-11-26,4.5,4.4,4.5,4.33,46293,23102006.0,3.75,-2.87,-0.13,0.52
2010-11-29,2010-11-29,4.38,4.36,4.44,4.32,27463,13625266.0,2.73,-0.91,-0.04,0.31
2010-11-30,2010-11-30,4.37,4.23,4.41,4.09,49403,23748514.0,7.34,-2.98,-0.13,0.55
2010-12-01,2010-12-01,4.2,4.27,4.35,4.18,22521,10923020.0,4.02,0.95,0.04,0.25
2010-12-02,2010-12-02,4.32,4.3,4.38,4.27,34396,16828470.0,2.58,0.7,0.03,0.39
2010-12-03,2010-12-03,4.3,4.38,4.41,4.26,44783,22073690.0,3.49,1.86,0.08,0.5
2010-12-06,2010-12-06,4.37,4.38,4.46,4.32,37073,18405036.0,3.2,0.0,0.0,0.42
2010-12-07,2010-12-07,4.37,4.61,4.78,4.34,170634,88890240.0,10.05,5.25,0.23,1.91
2010-12-08,2010-12-08,4.52,4.45,4.57,4.42,86674,43804492.0,3.25,-3.47,-0.16,0.97
2010-12-09,2010-12-09,4.4,4.27,4.4,4.25,53399,26115288.0,3.37,-4.04,-0.18,0.6
2010-12-10,2010-12-10,4.23,4.31,4.32,4.23,22665,11017545.0,2.11,0.94,0.04,0.25
2010-12-13,2010-12-13,4.32,4.4,4.41,4.27,44402,21849614.0,3.25,2.09,0.09,0.5
2010-12-14,2010-12-14,4.4,4.44,4.51,4.33,53121,26556638.0,4.09,0.91,0.04,0.6
2010-12-15,2010-12-15,4.41,4.4,4.44,4.36,34564,17199010.0,1.8,-0.9,-0.04,0.39
2010-12-16,2010-12-16,4.39,4.45,4.5,4.38,42796,21540288.0,2.73,1.14,0.05,0.48
2010-12-17,2010-12-17,4.43,4.38,4.44,4.37,26557,13225054.0,1.57,-1.57,-0.07,0.3
2010-12-20,2010-12-20,4.38,4.3,4.44,4.21,32654,15943087.0,5.25,-1.83,-0.08,0.37
2010-12-21,2010-12-21,4.31,4.5,4.57,4.31,84634,42744448.0,6.05,4.65,0.2,0.95
2010-12-22,2010-12-22,4.49,4.39,4.54,4.36,51615,25983938.0,4.0,-2.44,-0.11,0.58
2010-12-23,2010-12-23,4.35,4.37,4.48,4.34,42838,21424058.0,3.19,-0.46,-0.02,0.48
2010-12-24,2010-12-24,4.35,4.57,4.78,4.3,192442,100080696.0,10.98,4.58,0.2,2.16
2010-12-27,2010-12-27,4.55,4.37,4.57,4.34,110475,55626496.0,5.03,-4.38,-0.2,1.24
2010-12-28,2010-12-28,4.3,4.06,4.33,4.05,82191,39179924.0,6.41,-7.09,-0.31,0.92
2010-12-29,2010-12-29,4.07,4.14,4.15,4.04,27757,12991133.0,2.71,1.97,0.08,0.31
2010-12-30,2010-12-30,4.12,4.05,4.14,3.94,38821,17953730.0,4.83,-2.17,-0.09,0.44
2010-12-31,2010-12-31,4.02,4.12,4.13,4.02,25160,11739624.0,2.72,1.73,0.07,0.28
2011-01-04,2011-01-04,4.16,4.26,4.34,4.1,58288,28189790.0,5.83,3.4,0.14,0.65
2011-01-05,2011-01-05,4.24,4.25,4.32,4.19,35443,17139896.0,3.05,-0.23,-0.01,0.4
2011-01-06,2011-01-06,4.25,4.27,4.3,4.2,35302,17032798.0,2.35,0.47,0.02,0.4
2011-01-07,2011-01-07,4.23,4.37,4.61,4.23,120814,60769688.0,8.9,2.34,0.1,1.35
2011-01-10,2011-01-10,4.35,4.25,4.46,4.24,53410,26286484.0,5.03,-2.75,-0.12,0.6
2011-01-11,2011-01-11,4.26,4.41,4.46,4.23,67575,33519952.0,5.41,3.76,0.16,0.76
2011-01-12,2011-01-12,4.37,4.44,4.51,4.35,63673,31936274.0,3.63,0.68,0.03,0.71
2011-01-13,2011-01-13,4.44,4.36,4.47,4.35,30269,15067901.0,2.7,-1.8,-0.08,0.34
2011-01-14,2011-01-14,4.33,4.31,4.4,4.26,29602,14498693.0,3.21,-1.15,-0.05,0.33
2011-01-17,2011-01-17,4.29,4.06,4.29,4.03,40734,19139924.0,6.03,-5.8,-0.25,0.46
2011-01-18,2011-01-18,4.03,4.05,4.13,4.03,26981,12567334.0,2.46,-0.25,-0.01,0.3
2011-01-19,2011-01-19,4.07,4.13,4.15,4.03,22689,10598235.0,2.96,1.98,0.08,0.25
